raw,ln,LOG10,cellid,gt,ms
76.89478,4.342437994,1.885896859,29,HET,F
76.95436,4.343212519,1.886233231,29,HET,F
78.91783,4.368407185,1.897175135,29,HET,F
79.37789,4.374219866,1.89969955,29,HET,F
80.23705,4.384985378,1.904374953,29,HET,F
80.4386,4.38749416,1.905464503,29,HET,F
80.50108,4.3882706,1.905801707,29,HET,F
80.57921,4.389240676,1.906223005,29,HET,F
80.67134,4.39038337,1.906719271,29,HET,F
81.96094,4.406242792,1.913606931,29,HET,F
81.99514,4.406659977,1.913788112,29,HET,F
82.82819,4.416768462,1.918178171,29,HET,F
83.62348,4.426324342,1.922328237,29,HET,F
83.77412,4.428124129,1.923109875,29,HET,F
84.47334,4.436435982,1.926719666,29,HET,F
84.48238,4.436542992,1.92676614,29,HET,F
85.5631,4.449254115,1.932286511,29,HET,F
86.35172,4.458428723,1.936270993,29,HET,F
86.83369,4.46399468,1.938688257,29,HET,F
86.94292,4.465251811,1.939234222,29,HET,F
87.38883,4.470367471,1.941455925,29,HET,F
87.81426,4.475223902,1.943565046,29,HET,F
88.36771,4.481506631,1.946293601,29,HET,F
88.97628,4.488369817,1.949274244,29,HET,F
89.47347,4.493942157,1.951694281,29,HET,F
89.81523,4.49775456,1.953349986,29,HET,F
89.93134,4.49904649,1.953911065,29,HET,F
90.45495,4.504851937,1.956432338,29,HET,F
91.19085,4.512954563,1.959951264,29,HET,F
91.27719,4.513900921,1.960362262,29,HET,F
91.41956,4.51545946,1.961039127,29,HET,F
91.63066,4.517765932,1.962040815,29,HET,F
91.7907,4.519510985,1.962798682,29,HET,F
92.29852,4.525028107,1.965194737,29,HET,F
93.63771,4.539433187,1.971450784,29,HET,F
94.67023,4.55039959,1.976213432,29,HET,F
94.67076,4.550405188,1.976215864,29,HET,F
95.53222,4.559463573,1.98014987,29,HET,F
95.73897,4.561625426,1.981088751,29,HET,F
96.08391,4.565221872,1.982650668,29,HET,F
96.12836,4.565684382,1.982851533,29,HET,F
96.31141,4.567586796,1.983677741,29,HET,F
99.11417,4.596272418,1.996135748,29,HET,F
99.2383,4.597524028,1.996679316,29,HET,F
99.68315,4.601996656,1.998621753,29,HET,F
99.93726,4.604542589,1.999727438,29,HET,F
100.4551,4.609710862,2.00197199,29,HET,F
104.7686,4.651754109,2.020231141,29,HET,F
106.7987,4.670945754,2.028565966,29,HET,F
107.7971,4.680250756,2.032607077,29,HET,F
108.8582,4.690046118,2.036861149,29,HET,F
110.5115,4.705119588,2.043407474,29,HET,F
110.7245,4.707045134,2.044243728,29,HET,F
112.4532,4.722537135,2.050971818,29,HET,F
113.1372,4.728601242,2.053605426,29,HET,F
113.1845,4.729019231,2.053786957,29,HET,F
118.8381,4.777762063,2.0749557,29,HET,F
123.2215,4.813983549,2.090686491,29,HET,F
123.2582,4.814281342,2.090815821,29,HET,F
125.4128,4.831610696,2.098341864,29,HET,F
127.612,4.84899441,2.105891515,29,HET,F
130.3533,4.870248457,2.11512203,29,HET,F
133.8192,4.896489635,2.126518429,29,HET,F
134.6666,4.902802094,2.129259895,29,HET,F
136.5128,4.916418383,2.135173375,29,HET,F
136.6526,4.917441939,2.135617899,29,HET,F
143.164,4.963990826,2.155833824,29,HET,F
143.4245,4.965808764,2.156623345,29,HET,F
151.1094,5.018004078,2.179291481,29,HET,F
161.5085,5.084557773,2.208195384,29,HET,F
168.1629,5.124933152,2.225730188,29,HET,F
177.3416,5.178077816,2.248810622,29,HET,F
189.3022,5.24334468,2.277155661,29,HET,F
192.7659,5.261476499,2.28503021,29,HET,F
195.4589,5.275350127,2.29105545,29,HET,F
197.0689,5.283553414,2.294618092,29,HET,F
204.4276,5.320213879,2.31053953,29,HET,F
7.060915,1.954574647,0.848860983,30,HET,F
7.070236,1.95589386,0.849433911,30,HET,F
7.073671,1.956379581,0.849644857,30,HET,F
7.718616,2.043635073,0.887539435,30,HET,F
8.231569,2.107976641,0.915482623,30,HET,F
8.616987,2.153735488,0.935355438,30,HET,F
8.623705,2.154514807,0.935693892,30,HET,F
8.817964,2.176791004,0.945368321,30,HET,F
8.867578,2.182401704,0.947805017,30,HET,F
9.041477,2.201822546,0.956239382,30,HET,F
9.311539,2.231254384,0.969021467,30,HET,F
9.592956,2.261029079,0.981952452,30,HET,F
9.696427,2.271757467,0.986611732,30,HET,F
9.70165,2.272295974,0.986845603,30,HET,F
9.742302,2.276477435,0.988661588,30,HET,F
9.88906,2.291429096,0.995155012,30,HET,F
9.891736,2.291699661,0.995272517,30,HET,F
10.07117,2.309676887,1.003079927,30,HET,F
10.21661,2.324014827,1.009306815,30,HET,F
10.23343,2.325659812,1.010021223,30,HET,F
10.25475,2.327741013,1.010925077,30,HET,F
10.2953,2.33168748,1.012639006,30,HET,F
10.41637,2.343378607,1.017716398,30,HET,F
10.44565,2.346185624,1.01893547,30,HET,F
10.53985,2.355163312,1.02283443,30,HET,F
10.7107,2.371243242,1.029817855,30,HET,F
10.71731,2.371860191,1.030085793,30,HET,F
10.76503,2.376302918,1.032015244,30,HET,F
10.94082,2.392500748,1.039049873,30,HET,F
10.96678,2.394870703,1.040079131,30,HET,F
11.00244,2.398117066,1.041489009,30,HET,F
11.02894,2.400522727,1.042533774,30,HET,F
11.07383,2.404584667,1.044297852,30,HET,F
11.09175,2.406201589,1.045000072,30,HET,F
11.11207,2.408031905,1.045794969,30,HET,F
11.13185,2.409810369,1.046567346,30,HET,F
11.14498,2.410989172,1.047079293,30,HET,F
11.2139,2.41715408,1.049756679,30,HET,F
11.34935,2.429160474,1.054970989,30,HET,F
11.42925,2.436175859,1.058017732,30,HET,F
11.50692,2.442948594,1.060959094,30,HET,F
11.54159,2.445957033,1.062265642,30,HET,F
11.55649,2.447247184,1.062825948,30,HET,F
11.63355,2.453893165,1.065712261,30,HET,F
11.74504,2.463431024,1.0698545,30,HET,F
11.78181,2.466556817,1.071212015,30,HET,F
11.80618,2.468623123,1.0721094,30,HET,F
11.92153,2.478346009,1.076331996,30,HET,F
12.05872,2.48978805,1.081301211,30,HET,F
12.0796,2.491518079,1.082052553,30,HET,F
12.27351,2.507443281,1.088968781,30,HET,F
12.31058,2.510459055,1.090278515,30,HET,F
12.39466,2.517265735,1.093234618,30,HET,F
12.39466,2.517265735,1.093234618,30,HET,F
12.41883,2.519213869,1.094080682,30,HET,F
12.4752,2.523742674,1.096047517,30,HET,F
12.49745,2.525524623,1.096821408,30,HET,F
12.59329,2.533164132,1.100139204,30,HET,F
12.6022,2.533871402,1.100446368,30,HET,F
12.65329,2.53791726,1.102203462,30,HET,F
12.65588,2.538121929,1.102292348,30,HET,F
12.65963,2.53841819,1.102421013,30,HET,F
12.66537,2.538871497,1.102617882,30,HET,F
12.69147,2.540930114,1.103511928,30,HET,F
12.72074,2.543233732,1.104512376,30,HET,F
12.73463,2.544325054,1.104986331,30,HET,F
12.8084,2.550101206,1.107494882,30,HET,F
12.81958,2.55097369,1.107873797,30,HET,F
12.82583,2.551461106,1.108085479,30,HET,F
12.8335,2.55205894,1.108345115,30,HET,F
13.04156,2.568141181,1.115329544,30,HET,F
13.19191,2.579603763,1.12030768,30,HET,F
13.20482,2.580581914,1.120732486,30,HET,F
13.23007,2.582492269,1.121562142,30,HET,F
13.38795,2.594355049,1.126714082,30,HET,F
13.41632,2.596471876,1.127633408,30,HET,F
13.43625,2.597956278,1.128278076,30,HET,F
13.47797,2.601056501,1.129624485,30,HET,F
13.51151,2.603541915,1.130703887,30,HET,F
13.53293,2.605125975,1.131391835,30,HET,F
13.5337,2.605182871,1.131416545,30,HET,F
13.60082,2.610130085,1.133565093,30,HET,F
13.60252,2.61025507,1.133619373,30,HET,F
13.61467,2.611147888,1.134007119,30,HET,F
13.6586,2.61436936,1.135406187,30,HET,F
13.78321,2.623451185,1.139350373,30,HET,F
13.79706,2.624455526,1.139786553,30,HET,F
13.86296,2.629220535,1.14185597,30,HET,F
13.9088,2.632521733,1.143289662,30,HET,F
13.9138,2.632881153,1.143445756,30,HET,F
13.92318,2.633555077,1.143738438,30,HET,F
13.98781,2.638186236,1.145749725,30,HET,F
14.00449,2.639377992,1.146267298,30,HET,F
14.0677,2.643881389,1.148223098,30,HET,F
14.07171,2.644166399,1.148346876,30,HET,F
14.18304,2.652046885,1.151769328,30,HET,F
14.18362,2.652087778,1.151787087,30,HET,F
14.18736,2.652351427,1.151901589,30,HET,F
14.34344,2.663292695,1.156653321,30,HET,F
14.3501,2.663756911,1.156854928,30,HET,F
14.351,2.663819626,1.156882164,30,HET,F
14.35427,2.664047459,1.156981111,30,HET,F
14.38196,2.665974643,1.157818077,30,HET,F
14.44392,2.670273565,1.159685074,30,HET,F
14.46681,2.67185706,1.160372778,30,HET,F
14.49301,2.673666464,1.161158592,30,HET,F
14.49955,2.674117614,1.161354524,30,HET,F
14.56356,2.678522518,1.163267549,30,HET,F
14.68731,2.686983856,1.166942261,30,HET,F
14.72063,2.689249911,1.167926397,30,HET,F
14.83875,2.697242002,1.171397318,30,HET,F
14.84015,2.697336346,1.171438291,30,HET,F
14.90088,2.701420272,1.173211917,30,HET,F
14.98513,2.707058376,1.175660515,30,HET,F
15.05479,2.711696213,1.177674702,30,HET,F
15.11061,2.715397146,1.179281997,30,HET,F
15.22968,2.723246156,1.182690778,30,HET,F
15.24367,2.724164335,1.183089538,30,HET,F
15.2468,2.724369645,1.183178703,30,HET,F
15.26125,2.725316936,1.183590107,30,HET,F
15.36644,2.732185911,1.186573265,30,HET,F
15.41133,2.735102953,1.18784012,30,HET,F
15.4375,2.736799614,1.188576971,30,HET,F
15.46297,2.738448133,1.189292913,30,HET,F
15.49109,2.74026502,1.190081977,30,HET,F
15.63391,2.749442273,1.194067608,30,HET,F
15.69219,2.753163136,1.195683558,30,HET,F
15.75419,2.757106362,1.197396079,30,HET,F
15.99887,2.772518095,1.20408931,30,HET,F
16.09537,2.778531653,1.206700965,30,HET,F
16.20386,2.785249485,1.209618482,30,HET,F
16.26527,2.78903216,1.211261277,30,HET,F
16.27804,2.78981696,1.211602111,30,HET,F
16.2797,2.789918933,1.211646398,30,HET,F
16.29402,2.790798169,1.212028245,30,HET,F
16.3044,2.79143501,1.212304821,30,HET,F
16.37323,2.795647684,1.214134363,30,HET,F
16.37904,2.796002469,1.214288444,30,HET,F
16.39045,2.796698848,1.214590877,30,HET,F
16.41994,2.79849645,1.215371566,30,HET,F
16.44628,2.800099312,1.21606768,30,HET,F
16.47033,2.80156058,1.216702301,30,HET,F
16.58299,2.808377471,1.219662839,30,HET,F
16.59288,2.808973688,1.219921772,30,HET,F
16.62926,2.811163794,1.220872924,30,HET,F
16.75726,2.818831597,1.224203008,30,HET,F
16.80314,2.821565774,1.225390446,30,HET,F
16.87383,2.825763901,1.227213669,30,HET,F
16.90181,2.827420717,1.227933215,30,HET,F
16.92124,2.828569638,1.228432185,30,HET,F
16.99154,2.832715573,1.230232742,30,HET,F
17.02426,2.834639386,1.231068243,30,HET,F
17.03871,2.835487814,1.231436711,30,HET,F
17.06161,2.83683091,1.23202001,30,HET,F
17.06414,2.836979186,1.232084406,30,HET,F
17.08051,2.837938047,1.232500834,30,HET,F
17.11517,2.839965205,1.233381217,30,HET,F
17.29173,2.850228353,1.237838446,30,HET,F
17.371,2.854802149,1.23982482,30,HET,F
17.4201,2.857624712,1.241050644,30,HET,F
17.60442,2.868150007,1.245621721,30,HET,F
17.62328,2.869220755,1.246086741,30,HET,F
17.77205,2.877626998,1.249737526,30,HET,F
17.7734,2.877702958,1.249770515,30,HET,F
17.92197,2.886027335,1.253385746,30,HET,F
17.95834,2.888054631,1.25426619,30,HET,F
17.99136,2.889891643,1.255063994,30,HET,F
18.00881,2.890861083,1.255485016,30,HET,F
18.37158,2.910804905,1.264146508,30,HET,F
18.4426,2.914663206,1.265822147,30,HET,F
18.4718,2.916245245,1.266509218,30,HET,F
18.48383,2.916896296,1.266791966,30,HET,F
18.50327,2.917947473,1.267248486,30,HET,F
18.54832,2.920379219,1.26830458,30,HET,F
18.75663,2.93154729,1.273154811,30,HET,F
18.75929,2.931689096,1.273216397,30,HET,F
18.77817,2.932695025,1.273653266,30,HET,F
18.81111,2.934447653,1.274414423,30,HET,F
18.88734,2.938491856,1.276170798,30,HET,F
18.89611,2.938956081,1.276372408,30,HET,F
18.91287,2.939842643,1.276757437,30,HET,F
18.9331,2.940911713,1.277221729,30,HET,F
18.95779,2.942214929,1.277787708,30,HET,F
18.96329,2.942505005,1.277913687,30,HET,F
19.02498,2.945752852,1.279324209,30,HET,F
19.07272,2.948259042,1.280412633,30,HET,F
19.07684,2.948475034,1.280506437,30,HET,F
19.09492,2.949422331,1.280917843,30,HET,F
19.21835,2.955865552,1.283716098,30,HET,F
19.25455,2.957747396,1.284533373,30,HET,F
19.33202,2.961762789,1.286277236,30,HET,F
19.37045,2.963748709,1.28713971,30,HET,F
19.38913,2.9647126,1.287558323,30,HET,F
19.41178,2.965880098,1.288065361,30,HET,F
19.49224,2.970016438,1.28986175,30,HET,F
19.71259,2.981257518,1.294743689,30,HET,F
19.81122,2.986248444,1.296911221,30,HET,F
19.82229,2.986807062,1.297153826,30,HET,F
20.05884,2.998669954,1.302305814,30,HET,F
20.09851,3.000645683,1.303163862,30,HET,F
20.2567,3.008485603,1.306568696,30,HET,F
20.33473,3.012330262,1.30823841,30,HET,F
20.34761,3.01296346,1.308513405,30,HET,F
20.47477,3.019193396,1.311219032,30,HET,F
20.70283,3.030270406,1.316029716,30,HET,F
20.85117,3.037410062,1.319130429,30,HET,F
20.91884,3.040650188,1.320537598,30,HET,F
21.06549,3.047636156,1.323571566,30,HET,F
21.14768,3.051530207,1.32526273,30,HET,F
21.17966,3.053041287,1.325918984,30,HET,F
21.19444,3.053738883,1.326221946,30,HET,F
21.29827,3.058625849,1.328344328,30,HET,F
21.3489,3.061000216,1.329375503,30,HET,F
21.37669,3.062301076,1.329940459,30,HET,F
21.47159,3.066730666,1.331864206,30,HET,F
21.49387,3.067767778,1.332314618,30,HET,F
21.58061,3.071795226,1.334063716,30,HET,F
21.6225,3.073734439,1.334905906,30,HET,F
21.6493,3.074973121,1.335443859,30,HET,F
21.66851,3.075860055,1.335829049,30,HET,F
21.71103,3.077820426,1.336680427,30,HET,F
21.73775,3.07905038,1.33721459,30,HET,F
21.75482,3.079835342,1.337555494,30,HET,F
21.8263,3.083115665,1.33898012,30,HET,F
21.96706,3.089544059,1.341771936,30,HET,F
21.98143,3.090198006,1.342055942,30,HET,F
22,3.091042453,1.342422681,30,HET,F
22.10581,3.09584047,1.344506433,30,HET,F
22.15023,3.09784788,1.34537824,30,HET,F
22.24059,3.101918998,1.347146304,30,HET,F
22.65874,3.120545649,1.355235756,30,HET,F
22.8277,3.127974711,1.358462156,30,HET,F
22.86223,3.129486204,1.35911859,30,HET,F
22.88286,3.130388159,1.359510304,30,HET,F
22.89528,3.130930776,1.359745959,30,HET,F
23.13317,3.141267518,1.364235149,30,HET,F
23.26231,3.146834454,1.366652839,30,HET,F
23.3143,3.149066906,1.367622381,30,HET,F
23.37757,3.151777016,1.368799366,30,HET,F
23.42138,3.15364928,1.36961248,30,HET,F
23.44786,3.154779233,1.370103212,30,HET,F
23.66704,3.164083363,1.374143945,30,HET,F
23.685,3.164841936,1.374473389,30,HET,F
23.75917,3.167968561,1.375831265,30,HET,F
24.00334,3.178192987,1.380271677,30,HET,F
24.08217,3.181471733,1.381695618,30,HET,F
24.17667,3.185388119,1.383396483,30,HET,F
24.24224,3.188096566,1.384572746,30,HET,F
24.25698,3.188704411,1.38483673,30,HET,F
24.31133,3.190942497,1.385808718,30,HET,F
24.3485,3.192470246,1.386472211,30,HET,F
24.34861,3.192474764,1.386474173,30,HET,F
24.49096,3.19830407,1.389005809,30,HET,F
24.76065,3.209255699,1.393762041,30,HET,F
24.79599,3.210681947,1.394381453,30,HET,F
24.88493,3.214262399,1.395936423,30,HET,F
25.07926,3.22204121,1.399314718,30,HET,F
25.17651,3.225911417,1.400995527,30,HET,F
25.18942,3.226424065,1.401218168,30,HET,F
25.33231,3.232080656,1.403674794,30,HET,F
25.42821,3.235859188,1.405315789,30,HET,F
25.50163,3.238742372,1.40656794,30,HET,F
25.53056,3.239876166,1.407060341,30,HET,F
25.75385,3.24858413,1.410842162,30,HET,F
25.85036,3.252324527,1.412466596,30,HET,F
25.9263,3.255257898,1.413740542,30,HET,F
26.05789,3.260320601,1.415939246,30,HET,F
26.13846,3.263407793,1.417279997,30,HET,F
26.16621,3.264468884,1.417740823,30,HET,F
26.18102,3.265034721,1.417986562,30,HET,F
26.2084,3.26607997,1.418440508,30,HET,F
26.24654,3.267534171,1.41907206,30,HET,F
26.31106,3.269989383,1.420138345,30,HET,F
26.37984,3.272600082,1.421272157,30,HET,F
26.38658,3.272855548,1.421383104,30,HET,F
26.53408,3.278429944,1.423804034,30,HET,F
26.55169,3.279093399,1.424092169,30,HET,F
26.57556,3.279991996,1.424482425,30,HET,F
26.58182,3.280227523,1.424584713,30,HET,F
26.62383,3.281806679,1.425270532,30,HET,F
26.94411,3.293764721,1.430463843,30,HET,F
27.00362,3.295970931,1.431421988,30,HET,F
27.17003,3.302114528,1.434090118,30,HET,F
27.21545,3.303784827,1.43481552,30,HET,F
27.33669,3.308229756,1.436745928,30,HET,F
27.55342,3.316126666,1.440175512,30,HET,F
27.55524,3.316192717,1.440204198,30,HET,F
27.5819,3.31715976,1.44062418,30,HET,F
27.60753,3.318088562,1.441027553,30,HET,F
27.6099,3.318174404,1.441064834,30,HET,F
27.69838,3.321373928,1.442454369,30,HET,F
27.93785,3.3299824,1.446192981,30,HET,F
28.11465,3.336290793,1.448932681,30,HET,F
28.15405,3.337691216,1.449540878,30,HET,F
28.17944,3.338592634,1.449932358,30,HET,F
28.19765,3.339238641,1.450212916,30,HET,F
28.22533,3.340219802,1.450639028,30,HET,F
28.34937,3.344604808,1.452543412,30,HET,F
28.39344,3.346158133,1.453218013,30,HET,F
28.80311,3.360483367,1.459439383,30,HET,F
29.05533,3.369201943,1.463225812,30,HET,F
29.10288,3.370837138,1.463935969,30,HET,F
29.12735,3.371677595,1.464300974,30,HET,F
29.30498,3.377757467,1.466941429,30,HET,F
29.38895,3.380618753,1.46818407,30,HET,F
29.43048,3.382030872,1.468797345,30,HET,F
29.43768,3.382275486,1.46890358,30,HET,F
29.51219,3.384803398,1.470001438,30,HET,F
29.54064,3.385766942,1.4704199,30,HET,F
29.57243,3.386842508,1.470887012,30,HET,F
29.69862,3.39110058,1.47273627,30,HET,F
29.88402,3.397323889,1.475439018,30,HET,F
30.01664,3.401751895,1.477362077,30,HET,F
30.03409,3.40233307,1.477614478,30,HET,F
30.09503,3.404360042,1.478494781,30,HET,F
30.13371,3.405644479,1.479052604,30,HET,F
30.17689,3.4070764,1.47967448,30,HET,F
30.59479,3.420829733,1.485647477,30,HET,F
30.66912,3.423256285,1.486701315,30,HET,F
30.80766,3.42776336,1.488658713,30,HET,F
31.17467,3.439605906,1.493801865,30,HET,F
31.20595,3.440608782,1.494237408,30,HET,F
31.25944,3.442321411,1.494981194,30,HET,F
31.34185,3.444954265,1.496124628,30,HET,F
31.42032,3.447454817,1.497210604,30,HET,F
31.42032,3.447454817,1.497210604,30,HET,F
31.48977,3.449662731,1.498169489,30,HET,F
31.49075,3.449693852,1.498183004,30,HET,F
31.71461,3.456777458,1.501259375,30,HET,F
31.71818,3.456890018,1.501308259,30,HET,F
31.84982,3.461031731,1.503106982,30,HET,F
31.88722,3.462205303,1.503616658,30,HET,F
32.27438,3.474273727,1.508857908,30,HET,F
32.53526,3.482324424,1.512354282,30,HET,F
32.73621,3.488481805,1.515028398,30,HET,F
32.86849,3.492514448,1.516779753,30,HET,F
32.99488,3.496352398,1.518446553,30,HET,F
33.18082,3.501971998,1.520887115,30,HET,F
33.19888,3.50251614,1.521123433,30,HET,F
33.22378,3.503265885,1.521449042,30,HET,F
33.27352,3.504761885,1.522098747,30,HET,F
33.33084,3.506483095,1.522846259,30,HET,F
33.52955,3.51242714,1.525427725,30,HET,F
33.98295,3.525858928,1.531261077,30,HET,F
34.51046,3.541262466,1.537950748,30,HET,F
34.697,3.546653228,1.540291926,30,HET,F
34.84054,3.550781651,1.542084878,30,HET,F
34.85489,3.551193443,1.542263716,30,HET,F
34.92281,3.553140197,1.543109181,30,HET,F
34.96024,3.554211416,1.543574405,30,HET,F
35.0849,3.557770838,1.545120243,30,HET,F
35.09092,3.557942408,1.545194755,30,HET,F
35.18158,3.56052265,1.54631534,30,HET,F
35.38406,3.566261436,1.548807663,30,HET,F
35.46676,3.56859592,1.549821516,30,HET,F
35.56369,3.571325174,1.551006816,30,HET,F
35.58329,3.571876146,1.5512461,30,HET,F
35.68518,3.574735477,1.552487892,30,HET,F
35.86028,3.579630276,1.554613676,30,HET,F
35.93225,3.581635221,1.555484413,30,HET,F
36.07029,3.585469535,1.557149634,30,HET,F
36.21246,3.589403259,1.558858028,30,HET,F
36.31856,3.592328905,1.560128621,30,HET,F
36.43136,3.595429942,1.561475384,30,HET,F
36.46732,3.596416517,1.561903848,30,HET,F
36.71142,3.603087878,1.564801183,30,HET,F
36.87932,3.60765096,1.566782905,30,HET,F
36.93763,3.609230815,1.567469027,30,HET,F
36.95392,3.609671731,1.567660514,30,HET,F
37.00324,3.611005476,1.568239753,30,HET,F
37.17346,3.615595066,1.570232986,30,HET,F
37.25971,3.617912582,1.57123947,30,HET,F
37.93158,3.635784011,1.579000933,30,HET,F
38.09303,3.640031326,1.580845519,30,HET,F
38.1679,3.641994848,1.581698266,30,HET,F
38.2993,3.645431619,1.583190836,30,HET,F
38.32784,3.646176525,1.583514345,30,HET,F
38.3908,3.647817848,1.584227162,30,HET,F
38.45751,3.649553995,1.584981162,30,HET,F
39.10015,3.666126303,1.592178423,30,HET,F
39.17173,3.667955313,1.592972752,30,HET,F
39.27333,3.670545663,1.594097727,30,HET,F
39.28169,3.670758507,1.594190164,30,HET,F
39.44487,3.674904001,1.595990529,30,HET,F
39.54536,3.677448367,1.597095533,30,HET,F
39.65653,3.680255626,1.59831471,30,HET,F
39.67604,3.680747479,1.598528319,30,HET,F
39.94387,3.687475219,1.60145014,30,HET,F
40.01974,3.689372832,1.602274263,30,HET,F
41.40559,3.723415896,1.617058977,30,HET,F
41.44239,3.72430427,1.617444793,30,HET,F
41.60962,3.728331391,1.61919375,30,HET,F
41.90613,3.735432117,1.622277556,30,HET,F
41.97964,3.737184739,1.62303871,30,HET,F
42.04489,3.738737857,1.623713221,30,HET,F
42.07755,3.739514344,1.624050445,30,HET,F
42.6277,3.752504277,1.629691901,30,HET,F
43.04859,3.762329478,1.633958931,30,HET,F
43.52585,3.773355014,1.638747261,30,HET,F
43.71277,3.777640279,1.640608328,30,HET,F
43.86294,3.781069772,1.642097738,30,HET,F
44.04721,3.785262013,1.643918405,30,HET,F
44.22166,3.789214714,1.645635041,30,HET,F
44.40508,3.793353877,1.647432657,30,HET,F
44.56253,3.796893371,1.64896984,30,HET,F
45.17702,3.81058855,1.65491758,30,HET,F
45.56302,3.819096423,1.658612502,30,HET,F
45.72053,3.822547431,1.660111256,30,HET,F
45.86224,3.825642121,1.661455263,30,HET,F
46.36238,3.836488355,1.666165722,30,HET,F
46.62312,3.842096555,1.668601333,30,HET,F
46.68279,3.843375574,1.669156804,30,HET,F
47.56876,3.862176243,1.677321831,30,HET,F
47.5926,3.862677287,1.677539431,30,HET,F
47.6581,3.864052605,1.678136724,30,HET,F
48.7811,3.887342943,1.688251589,30,HET,F
48.94051,3.890605479,1.689668491,30,HET,F
49.6263,3.904520935,1.695711897,30,HET,F
49.70323,3.906069921,1.696384613,30,HET,F
50.22777,3.916568061,1.700943897,30,HET,F
50.39722,3.919936015,1.702406581,30,HET,F
50.50623,3.922096695,1.703344952,30,HET,F
50.68116,3.925554244,1.704846547,30,HET,F
50.8341,3.928567389,1.706155139,30,HET,F
51.28909,3.937478059,1.710024994,30,HET,F
51.73171,3.94607094,1.713756834,30,HET,F
51.86757,3.948693739,1.714895902,30,HET,F
53.02654,3.970792543,1.72449329,30,HET,F
53.08762,3.971943756,1.724993256,30,HET,F
53.638,3.982257772,1.729472576,30,HET,F
54.5178,3.998527254,1.736538322,30,HET,F
54.52081,3.998582464,1.736562299,30,HET,F
55.14064,4.009887012,1.741471803,30,HET,F
55.27552,4.012330134,1.742532837,30,HET,F
55.50773,4.01652229,1.744353467,30,HET,F
55.8239,4.022202093,1.746820174,30,HET,F
56.01305,4.025584699,1.748289221,30,HET,F
56.08451,4.02685966,1.74884293,30,HET,F
56.08451,4.02685966,1.74884293,30,HET,F
56.18477,4.028645724,1.749618607,30,HET,F
56.24025,4.029632693,1.750047243,30,HET,F
56.57,4.035478809,1.752586179,30,HET,F
56.60143,4.03603425,1.752827404,30,HET,F
56.71031,4.037956028,1.753662021,30,HET,F
57.31733,4.048603021,1.758285952,30,HET,F
57.86035,4.058032349,1.762381056,30,HET,F
58.09551,4.06208838,1.764142569,30,HET,F
58.47929,4.068672674,1.767002091,30,HET,F
58.69849,4.072414002,1.768626929,30,HET,F
58.97284,4.077076999,1.770652043,30,HET,F
59.22135,4.081282119,1.772478303,30,HET,F
59.47144,4.085496197,1.774308454,30,HET,F
59.50622,4.086080845,1.774562364,30,HET,F
59.62738,4.088114865,1.775445727,30,HET,F
60.14788,4.096806197,1.779220325,30,HET,F
60.15151,4.096866546,1.779246534,30,HET,F
60.50981,4.102805501,1.781825789,30,HET,F
60.74605,4.10670206,1.783518043,30,HET,F
61.47666,4.118657591,1.788710264,30,HET,F
61.52939,4.119514947,1.78908261,30,HET,F
61.76501,4.123337023,1.790742516,30,HET,F
62.07843,4.128398586,1.792940725,30,HET,F
62.5836,4.136503263,1.796460541,30,HET,F
62.68882,4.138183122,1.797190095,30,HET,F
62.79387,4.139857457,1.79791725,30,HET,F
62.95429,4.142408907,1.79902533,30,HET,F
63.11774,4.145001871,1.80015144,30,HET,F
64.12901,4.160896836,1.807054535,30,HET,F
64.39745,4.165074036,1.808868671,30,HET,F
64.52338,4.167027639,1.809717109,30,HET,F
64.94344,4.173516737,1.812535289,30,HET,F
65.92074,4.188453111,1.819022074,30,HET,F
66.51324,4.197401026,1.822908104,30,HET,F
67.3457,4.209839055,1.828309871,30,HET,F
67.97846,4.21919089,1.832371322,30,HET,F
68.27657,4.223566662,1.834271695,30,HET,F
69.078,4.235236301,1.839339755,30,HET,F
69.32037,4.238738802,1.840860872,30,HET,F
69.42577,4.240258124,1.841520705,30,HET,F
70.47129,4.255205393,1.848012221,30,HET,F
70.86528,4.26078061,1.850433507,30,HET,F
70.90501,4.261341094,1.850676923,30,HET,F
71.49481,4.26962486,1.854274516,30,HET,F
71.68723,4.272312629,1.8554418,30,HET,F
72.11391,4.278246952,1.858019044,30,HET,F
72.12794,4.278441487,1.858103529,30,HET,F
72.5873,4.284789975,1.860860642,30,HET,F
73.51052,4.297428525,1.866349495,30,HET,F
74.13655,4.305908663,1.870032372,30,HET,F
74.76145,4.314302378,1.873677716,30,HET,F
75.90295,4.329455551,1.880258655,30,HET,F
76.50224,4.337320021,1.883674152,30,HET,F
78.21467,4.359457226,1.893288217,30,HET,F
79.43996,4.375001516,1.900039017,30,HET,F
79.7631,4.379060991,1.901802025,30,HET,F
79.95052,4.381407943,1.902821293,30,HET,F
81.62639,4.402152617,1.91183059,30,HET,F
81.66913,4.402676085,1.912057929,30,HET,F
82.50721,4.412885683,1.916491902,30,HET,F
83.32102,4.422700858,1.920754578,30,HET,F
84.42282,4.435837744,1.926459855,30,HET,F
84.76548,4.439888384,1.928219026,30,HET,F
86.88519,4.464587592,1.938945755,30,HET,F
87.36474,4.470091769,1.941336189,30,HET,F
90.55685,4.50597783,1.956921307,30,HET,F
