raw ,ln,LOG10,cellid,gt,ms
14.12413,2.647884682,1.149961706,20,HET,F
14.32683,2.662134003,1.156150108,20,HET,F
14.44698,2.670485396,1.159777072,20,HET,F
14.61566,2.682093557,1.164818432,20,HET,F
14.71879,2.689124909,1.167872109,20,HET,F
14.71895,2.689135779,1.16787683,20,HET,F
14.76656,2.692365165,1.169279334,20,HET,F
14.86775,2.699194438,1.17224525,20,HET,F
14.91669,2.70248072,1.173672464,20,HET,F
14.92084,2.702758893,1.173793273,20,HET,F
15.22092,2.722670797,1.182440903,20,HET,F
15.22991,2.723261258,1.182697337,20,HET,F
15.23494,2.723591474,1.182840748,20,HET,F
15.2859,2.726930835,1.184291014,20,HET,F
15.40358,2.73459995,1.187621668,20,HET,F
15.42727,2.736136723,1.18828908,20,HET,F
15.43199,2.736442628,1.188421933,20,HET,F
15.60025,2.74728694,1.193131558,20,HET,F
15.62979,2.749178709,1.193953143,20,HET,F
15.74318,2.756407256,1.197092461,20,HET,F
15.94869,2.769376694,1.202725017,20,HET,F
15.94922,2.769409925,1.202739449,20,HET,F
16.13967,2.781280217,1.207894651,20,HET,F
16.26014,2.788716714,1.211124281,20,HET,F
16.28141,2.790023966,1.211692013,20,HET,F
16.426,2.798865445,1.215531818,20,HET,F
16.5728,2.807762797,1.219395889,20,HET,F
16.639,2.811749337,1.221127222,20,HET,F
16.66131,2.813089265,1.221709145,20,HET,F
16.82353,2.822778502,1.225917127,20,HET,F
16.8921,2.826846057,1.227683644,20,HET,F
16.93182,2.829194692,1.228703643,20,HET,F
16.96065,2.830895955,1.229442492,20,HET,F
17.12314,2.840430765,1.233583408,20,HET,F
17.14088,2.841466254,1.234033115,20,HET,F
17.17652,2.843543335,1.234935179,20,HET,F
17.33719,2.852853905,1.238978709,20,HET,F
17.46431,2.86015937,1.242151432,20,HET,F
17.53748,2.864340305,1.243967189,20,HET,F
17.60608,2.868244297,1.245662671,20,HET,F
17.61815,2.868929621,1.245960303,20,HET,F
17.66725,2.871712643,1.247168955,20,HET,F
17.68017,2.872443673,1.247486437,20,HET,F
17.69295,2.873166255,1.24780025,20,HET,F
17.82547,2.880628333,1.25104099,20,HET,F
17.86983,2.883113816,1.252120421,20,HET,F
17.92782,2.886353696,1.253527483,20,HET,F
18.72644,2.929936429,1.272455223,20,HET,F
18.83952,2.935956791,1.275069833,20,HET,F
18.96095,2.942381601,1.277860093,20,HET,F
19.01857,2.94541587,1.279177859,20,HET,F
19.02604,2.945808567,1.279348405,20,HET,F
19.12049,2.950760535,1.281499018,20,HET,F
19.49359,2.970085694,1.289891828,20,HET,F
19.49367,2.970089797,1.28989361,20,HET,F
19.59287,2.975165725,1.292098057,20,HET,F
19.66922,2.979054977,1.293787138,20,HET,F
19.83353,2.98737394,1.297400017,20,HET,F
19.86495,2.988956872,1.298087476,20,HET,F
19.97583,2.994523043,1.300504833,20,HET,F
20.25072,3.008190348,1.306440469,20,HET,F
20.42484,3.016751807,1.310158663,20,HET,F
20.44973,3.017969679,1.310687578,20,HET,F
20.64437,3.027442643,1.314801634,20,HET,F
20.65267,3.027844609,1.314976206,20,HET,F
20.77236,3.033623257,1.317485841,20,HET,F
20.78178,3.034076641,1.317682743,20,HET,F
20.79866,3.034888562,1.318035355,20,HET,F
20.84181,3.036961065,1.318935432,20,HET,F
20.84187,3.036963944,1.318936683,20,HET,F
20.85074,3.037389439,1.319121473,20,HET,F
20.95526,3.042389689,1.321293054,20,HET,F
20.96461,3.042835778,1.321486788,20,HET,F
21.07905,3.048279656,1.323851034,20,HET,F
21.38541,3.062708914,1.330117581,20,HET,F
21.49638,3.067884549,1.332365331,20,HET,F
21.6728,3.076058018,1.335915023,20,HET,F
21.69217,3.076951366,1.336302999,20,HET,F
21.81514,3.082604224,1.338758004,20,HET,F
21.86259,3.084776957,1.33970161,20,HET,F
22.11375,3.096199587,1.344662396,20,HET,F
22.12337,3.096634516,1.344851283,20,HET,F
22.29183,3.104220244,1.348145722,20,HET,F
22.35119,3.106879563,1.34930065,20,HET,F
22.4718,3.11226119,1.351637861,20,HET,F
22.64471,3.119926271,1.354966763,20,HET,F
22.96789,3.134097154,1.3611211,20,HET,F
23.10584,3.140085399,1.363721762,20,HET,F
23.44108,3.154490039,1.369977617,20,HET,F
23.78641,3.169114409,1.3763289,20,HET,F
23.84391,3.171528839,1.377377474,20,HET,F
23.88959,3.173442799,1.378208696,20,HET,F
23.8896,3.173443218,1.378208878,20,HET,F
24.0388,3.179669192,1.380912784,20,HET,F
24.22515,3.18739135,1.384266475,20,HET,F
24.34284,3.192237761,1.386371245,20,HET,F
24.39029,3.194185102,1.387216964,20,HET,F
24.45033,3.196643713,1.388284725,20,HET,F
24.47429,3.197623179,1.388710102,20,HET,F
24.77678,3.209906924,1.394044865,20,HET,F
24.85063,3.212883104,1.395337403,20,HET,F
24.87537,3.213878157,1.395769549,20,HET,F
24.98658,3.218338881,1.397706817,20,HET,F
24.99995,3.218873825,1.39793914,20,HET,F
25.02552,3.219896104,1.39838311,20,HET,F
25.11272,3.223374491,1.399893754,20,HET,F
25.36783,3.233481836,1.404283319,20,HET,F
25.44616,3.236564848,1.405622254,20,HET,F
25.48396,3.238049235,1.406266915,20,HET,F
25.49659,3.238544718,1.4064821,20,HET,F
25.66662,3.245191315,1.409368681,20,HET,F
25.66752,3.245226379,1.409383909,20,HET,F
25.681,3.245751419,1.409611931,20,HET,F
25.85346,3.252444441,1.412518673,20,HET,F
25.87937,3.253446126,1.4129537,20,HET,F
26.09571,3.261770933,1.416569117,20,HET,F
26.23359,3.267040651,1.418857727,20,HET,F
26.31573,3.270166859,1.420215422,20,HET,F
26.62387,3.281808182,1.425271184,20,HET,F
26.89643,3.291993564,1.429694639,20,HET,F
26.91051,3.292516917,1.429921928,20,HET,F
26.93961,3.293597694,1.430391304,20,HET,F
27.14444,3.301172237,1.433680886,20,HET,F
27.1885,3.30279409,1.434385248,20,HET,F
27.42723,3.311536316,1.438181948,20,HET,F
27.44198,3.312073958,1.438415443,20,HET,F
27.76273,3.323694474,1.443462169,20,HET,F
27.90176,3.328689769,1.445631599,20,HET,F
28.29678,3.342748017,1.451737018,20,HET,F
28.36086,3.345010026,1.452719396,20,HET,F
28.60514,3.353586422,1.456444078,20,HET,F
28.81895,3.361033157,1.459678154,20,HET,F
29.05301,3.369122092,1.463191134,20,HET,F
29.15465,3.37261442,1.464707832,20,HET,F
29.17232,3.373220314,1.464970969,20,HET,F
29.48109,3.383749041,1.469543537,20,HET,F
29.60208,3.387844629,1.471322228,20,HET,F
29.69151,3.390861146,1.472632285,20,HET,F
29.83237,3.395594046,1.474687757,20,HET,F
29.90464,3.398013652,1.475738579,20,HET,F
29.99431,3.401007697,1.477038876,20,HET,F
30.01152,3.401581308,1.477287992,20,HET,F
30.03115,3.402235176,1.477571963,20,HET,F
30.21189,3.408235556,1.480177895,20,HET,F
30.52317,3.418486067,1.484629636,20,HET,F
30.56246,3.419772458,1.485188308,20,HET,F
30.84523,3.428982119,1.489188013,20,HET,F
31.05688,3.435820362,1.492157824,20,HET,F
31.09439,3.437027417,1.492682041,20,HET,F
31.1334,3.438281198,1.493226551,20,HET,F
31.36838,3.445800379,1.49649209,20,HET,F
31.407,3.447030798,1.497026455,20,HET,F
31.42741,3.447680442,1.497308591,20,HET,F
31.68625,3.455882833,1.500870844,20,HET,F
31.76571,3.458387406,1.501958567,20,HET,F
31.8269,3.460311844,1.50279434,20,HET,F
31.84846,3.460989029,1.503088437,20,HET,F
31.90627,3.462802542,1.503876036,20,HET,F
31.9086,3.462875566,1.50390775,20,HET,F
32.00989,3.466044918,1.505284182,20,HET,F
32.34161,3.476354636,1.509761636,20,HET,F
32.48913,3.480905572,1.511738082,20,HET,F
32.57301,3.483484031,1.512857893,20,HET,F
32.70111,3.487409022,1.514562495,20,HET,F
32.76561,3.48937949,1.515418258,20,HET,F
32.87358,3.492669296,1.516847002,20,HET,F
32.89417,3.493295438,1.517118933,20,HET,F
33.1788,3.501911118,1.520860675,20,HET,F
33.37796,3.507895802,1.52345979,20,HET,F
33.55611,3.513218963,1.525771609,20,HET,F
33.69288,3.517286539,1.527538135,20,HET,F
33.78424,3.519994422,1.528714154,20,HET,F
34.15158,3.530808851,1.533410801,20,HET,F
34.22458,3.532944099,1.534338127,20,HET,F
34.45723,3.539718845,1.537280362,20,HET,F
34.55501,3.542552547,1.538511023,20,HET,F
34.6273,3.544642388,1.53941863,20,HET,F
34.86758,3.551557458,1.542421806,20,HET,F
34.9178,3.552996728,1.543046873,20,HET,F
35.03937,3.556472286,1.544556289,20,HET,F
35.35887,3.56554928,1.548498377,20,HET,F
36.10184,3.586343834,1.557529337,20,HET,F
36.25784,3.590655634,1.559401928,20,HET,F
36.2584,3.590671079,1.559408636,20,HET,F
36.28371,3.59136888,1.559711687,20,HET,F
36.33659,3.592825223,1.560344169,20,HET,F
36.38925,3.594273401,1.560973105,20,HET,F
36.55054,3.59869596,1.562893798,20,HET,F
36.55055,3.598696234,1.562893916,20,HET,F
36.87289,3.607476593,1.566707178,20,HET,F
36.92759,3.608958968,1.567350965,20,HET,F
37.01048,3.611201116,1.568324718,20,HET,F
37.45456,3.623128465,1.5735047,20,HET,F
37.59328,3.626825311,1.575110219,20,HET,F
37.70795,3.629870948,1.576432923,20,HET,F
38.02321,3.638196763,1.580048778,20,HET,F
38.49068,3.650416134,1.585355584,20,HET,F
38.76165,3.657431356,1.588402256,20,HET,F
38.88049,3.660492582,1.58973173,20,HET,F
38.91035,3.661260282,1.590065137,20,HET,F
39.68245,3.680909024,1.598598478,20,HET,F
39.83813,3.684824494,1.600298944,20,HET,F
39.84101,3.684896784,1.60033034,20,HET,F
40.12883,3.692095029,1.603456498,20,HET,F
40.41964,3.699315805,1.606592441,20,HET,F
40.51943,3.701781612,1.607663327,20,HET,F
41.32331,3.721426748,1.616195101,20,HET,F
41.4927,3.725517508,1.617971696,20,HET,F
41.63256,3.728882553,1.619433117,20,HET,F
41.63322,3.728898406,1.619440001,20,HET,F
41.70257,3.730562758,1.62016282,20,HET,F
41.76826,3.732136721,1.620846384,20,HET,F
41.80597,3.733039152,1.621238305,20,HET,F
41.84019,3.733857361,1.621593648,20,HET,F
41.87426,3.734671318,1.621947145,20,HET,F
41.87764,3.734752033,1.621982199,20,HET,F
42.69865,3.754167304,1.630414144,20,HET,F
42.84552,3.757601089,1.631905418,20,HET,F
42.95323,3.760111849,1.632995828,20,HET,F
43.02919,3.761878723,1.633763171,20,HET,F
43.17728,3.765314431,1.63525528,20,HET,F
43.36602,3.769676185,1.637149566,20,HET,F
43.63049,3.775756218,1.63979009,20,HET,F
43.63073,3.775761719,1.639792479,20,HET,F
44.12984,3.787136198,1.644732353,20,HET,F
44.24858,3.789823281,1.645899338,20,HET,F
44.64139,3.798661456,1.649737709,20,HET,F
44.64395,3.7987188,1.649762613,20,HET,F
44.68459,3.799628699,1.650157777,20,HET,F
45.00452,3.806762929,1.653256134,20,HET,F
45.04698,3.807705945,1.653665681,20,HET,F
45.2893,3.813070801,1.655995608,20,HET,F
45.49529,3.817608804,1.657966438,20,HET,F
45.66112,3.82124717,1.65954656,20,HET,F
46.55402,3.840613359,1.667957189,20,HET,F
46.6857,3.843437908,1.669183875,20,HET,F
46.77275,3.845300768,1.669992905,20,HET,F
46.81744,3.846255783,1.670407663,20,HET,F
47.25877,3.855638245,1.674482414,20,HET,F
47.71001,3.865141229,1.678609508,20,HET,F
47.98457,3.870879501,1.681101607,20,HET,F
47.98493,3.870887003,1.681104866,20,HET,F
48.73193,3.886334462,1.687813612,20,HET,F
49.16375,3.895156563,1.691645002,20,HET,F
49.26394,3.897192373,1.692529143,20,HET,F
49.30881,3.898102767,1.692924522,20,HET,F
49.55419,3.903066818,1.695080382,20,HET,F
49.89766,3.909974108,1.698080179,20,HET,F
49.8983,3.909986934,1.69808575,20,HET,F
49.90277,3.910076512,1.698124653,20,HET,F
50.65864,3.925109799,1.704653526,20,HET,F
50.76162,3.927140557,1.705535474,20,HET,F
50.76344,3.92717641,1.705551045,20,HET,F
51.02118,3.932240841,1.707750499,20,HET,F
51.12376,3.93424936,1.708622787,20,HET,F
51.28244,3.937348393,1.709968681,20,HET,F
51.38787,3.939402152,1.710860617,20,HET,F
51.54494,3.942454049,1.712186038,20,HET,F
51.54546,3.942464137,1.71219042,20,HET,F
51.64975,3.944485355,1.713068224,20,HET,F
51.70671,3.94558756,1.713546905,20,HET,F
51.75875,3.9465935,1.713983779,20,HET,F
52.85505,3.967553261,1.723086488,20,HET,F
53.25103,3.975017147,1.726328012,20,HET,F
53.36155,3.977090449,1.727228436,20,HET,F
53.47218,3.979161519,1.72812789,20,HET,F
53.47517,3.979217434,1.728152174,20,HET,F
53.47761,3.979263062,1.72817199,20,HET,F
53.47768,3.979264371,1.728172558,20,HET,F
53.64951,3.982472336,1.72956576,20,HET,F
53.88404,3.98683433,1.73146015,20,HET,F
53.99725,3.988933119,1.732371642,20,HET,F
54.28916,3.994324575,1.734713122,20,HET,F
54.88282,4.005200367,1.739436418,20,HET,F
54.94257,4.006288458,1.73990897,20,HET,F
55.00613,4.007444634,1.740411091,20,HET,F
55.00649,4.007451178,1.740413933,20,HET,F
55.30962,4.012946854,1.742800675,20,HET,F
55.61624,4.018475245,1.745201625,20,HET,F
55.68298,4.019674535,1.745722469,20,HET,F
55.99066,4.025184891,1.748115587,20,HET,F
56.88297,4.040995999,1.754982264,20,HET,F
58.20878,4.064036202,1.764988497,20,HET,F
59.31512,4.082864248,1.773165413,20,HET,F
59.45254,4.085178347,1.774170414,20,HET,F
59.65875,4.088640827,1.77567415,20,HET,F
59.73586,4.08993251,1.77623512,20,HET,F
60.09475,4.095922483,1.778836533,20,HET,F
60.45561,4.101909377,1.781436608,20,HET,F
60.74935,4.106756383,1.783541635,20,HET,F
61.12125,4.112859596,1.786192227,20,HET,F
61.96278,4.126533882,1.792130894,20,HET,F
62.11298,4.128954985,1.793182366,20,HET,F
62.42472,4.133961351,1.795356603,20,HET,F
63.69779,4.154149868,1.804124365,20,HET,F
63.77634,4.155382275,1.804659592,20,HET,F
64.18462,4.161763618,1.807430974,20,HET,F
64.93351,4.173363823,1.812468879,20,HET,F
65.1031,4.175972167,1.813601669,20,HET,F
65.19032,4.177310992,1.814183113,20,HET,F
65.96336,4.189099436,1.819302769,20,HET,F
66.39767,4.195661966,1.82215284,20,HET,F
66.66582,4.199692378,1.823903225,20,HET,F
66.84045,4.202308436,1.825039365,20,HET,F
67.47428,4.211746488,1.829138259,20,HET,F
67.56846,4.213141306,1.829744021,20,HET,F
68.02179,4.219828095,1.832648056,20,HET,F
68.30369,4.223963791,1.834444166,20,HET,F
68.77099,4.230781999,1.837405276,20,HET,F
68.87325,4.232267859,1.838050577,20,HET,F
69.64016,4.243341412,1.84285976,20,HET,F
69.73508,4.244703491,1.843451303,20,HET,F
70.0228,4.248820903,1.845239473,20,HET,F
70.03121,4.248941,1.84529163,20,HET,F
70.32542,4.253133327,1.847112335,20,HET,F
70.61851,4.257292291,1.84891855,20,HET,F
71.1198,4.264365779,1.851990527,20,HET,F
71.3282,4.267291761,1.853261265,20,HET,F
71.52884,4.270100725,1.854481182,20,HET,F
71.52966,4.270112189,1.854486161,20,HET,F
71.72992,4.272907955,1.855700346,20,HET,F
73.31525,4.294768636,1.86519432,20,HET,F
74.39655,4.30940957,1.871552796,20,HET,F
74.96357,4.317002262,1.874850261,20,HET,F
75.41416,4.322995056,1.877452898,20,HET,F
75.63753,4.325952589,1.878737338,20,HET,F
76.80725,4.341299037,1.885402216,20,HET,F
78.98688,4.369281763,1.897554959,20,HET,F
79.23834,4.372460273,1.898935369,20,HET,F
79.48975,4.375628083,1.900311131,20,HET,F
79.99902,4.382014385,1.903084667,20,HET,F
79.99977,4.38202376,1.903088738,20,HET,F
81.30299,4.398182793,1.910106518,20,HET,F
81.30312,4.398184392,1.910107212,20,HET,F
81.30804,4.398244905,1.910133492,20,HET,F
81.69814,4.403031235,1.912212169,20,HET,F
82.10391,4.40798564,1.91436384,20,HET,F
82.50038,4.412802899,1.916455949,20,HET,F
82.50153,4.412816839,1.916462003,20,HET,F
83.06413,4.41961296,1.919413521,20,HET,F
84.46013,4.436279589,1.926651746,20,HET,F
85.90616,4.453255538,1.934024307,20,HET,F
88.02423,4.477612117,1.944602235,20,HET,F
90.42082,4.504474551,1.956268441,20,HET,F
91.40859,4.515339457,1.96098701,20,HET,F
92.42458,4.526392961,1.965787486,20,HET,F
92.93786,4.531931098,1.968192668,20,HET,F
93.10979,4.533779335,1.968995347,20,HET,F
93.81592,4.541334564,1.972276542,20,HET,F
95.60265,4.560200539,1.980469931,20,HET,F
99.58718,4.601033441,1.998203435,20,HET,F
101.2142,4.617239063,2.005241447,20,HET,F
102.6664,4.631484897,2.011428334,20,HET,F
104.1726,4.646049139,2.017753504,20,HET,F
105.4791,4.658512829,2.023166416,20,HET,F
107.2906,4.675541041,2.030561674,20,HET,F
108.4604,4.686385129,2.035271202,20,HET,F
109.1697,4.692903552,2.038102117,20,HET,F
110.371,4.703847418,2.042854977,20,HET,F
116.2849,4.756043214,2.065523324,20,HET,F
119.0408,4.779466291,2.075695837,20,HET,F
122.8435,4.810911188,2.089352182,20,HET,F
125.6269,4.833316403,2.099082643,20,HET,F
127.5567,4.848560972,2.105703275,20,HET,F
129.5232,4.863860016,2.112347566,20,HET,F
131.5872,4.87966975,2.119213646,20,HET,F
132.6125,4.887431342,2.122584462,20,HET,F
133.3333,4.892852008,2.124938628,20,HET,F
138.907,4.933804644,2.142724132,20,HET,F
140.8054,4.947378795,2.148619311,20,HET,F
143.2623,4.964677216,2.156131919,20,HET,F
144.9182,4.976169445,2.161122931,20,HET,F
151.036,5.017518219,2.179080475,20,HET,F
155.2882,5.045282745,2.191138456,20,HET,F
155.7718,5.048392116,2.192488838,20,HET,F
156.236,5.051367685,2.193781111,20,HET,F
160.2528,5.076752568,2.204805626,20,HET,F
164.4751,5.102759191,2.216100159,20,HET,F
166.6659,5.11599121,2.221846752,20,HET,F
167.7777,5.122639889,2.224734237,20,HET,F
179.2004,5.188504733,2.253338975,20,HET,F
215.5871,5.373365004,2.333622771,20,HET,F
224.1705,5.412406923,2.35057846,20,HET,F
226.2362,5.421579586,2.354562098,20,HET,F
227.2542,5.426069215,2.356511918,20,HET,F
234.7659,5.458588847,2.370635015,20,HET,F
237.0493,5.468268136,2.374838677,20,HET,F
252.5108,5.53145402,2.402279958,20,HET,F
284.1275,5.649423081,2.45351327,20,HET,F
284.135,5.649449477,2.453524734,20,HET,F
292.4207,5.678193519,2.466008112,20,HET,F
316.4588,5.757193059,2.500317177,20,HET,F
326.9409,5.789779421,2.514469254,20,HET,F
339.968,5.828851496,2.53143804,20,HET,F
340.2066,5.82955308,2.531742735,20,HET,F
354.6119,5.871023952,2.549753305,20,HET,F
375.9478,5.929450304,2.575127548,20,HET,F
387.6232,5.960033734,2.588409763,20,HET,F
6.269601,1.835712716,0.797239903,21,HET,G
6.562595,1.881386104,0.817075603,21,HET,G
7.599916,2.028137195,0.880808792,21,HET,G
9.489582,2.250194565,0.977247083,21,HET,G
9.667485,2.268768193,0.985313507,21,HET,G
9.968087,2.29938869,0.99861182,21,HET,G
10.0542,2.307990458,1.00234752,21,HET,G
10.2061,2.322985581,1.008859819,21,HET,G
10.40589,2.342371992,1.017279231,21,HET,G
10.54624,2.355769398,1.02309765,21,HET,G
10.853,2.384441539,1.035549803,21,HET,G
10.87647,2.38660174,1.036487966,21,HET,G
11.1457,2.411053773,1.047107349,21,HET,G
11.24361,2.419799967,1.050905773,21,HET,G
11.26115,2.421358749,1.051582743,21,HET,G
11.53927,2.445756001,1.062178335,21,HET,G
11.60893,2.45177463,1.064792192,21,HET,G
11.74257,2.4632207,1.069763158,21,HET,G
11.75632,2.464390968,1.070271399,21,HET,G
11.93029,2.479080544,1.076651001,21,HET,G
11.93583,2.479544801,1.076852625,21,HET,G
11.97606,2.482909657,1.078313963,21,HET,G
12.20707,2.502015292,1.086611435,21,HET,G
12.36122,2.514564153,1.092061336,21,HET,G
12.404,2.518019001,1.093561758,21,HET,G
12.46867,2.523219098,1.095820131,21,HET,G
12.47185,2.523474105,1.095930879,21,HET,G
12.49052,2.524969957,1.096580519,21,HET,G
12.61036,2.534518698,1.100727485,21,HET,G
12.65198,2.537813725,1.102158497,21,HET,G
13.06854,2.570207815,1.116227071,21,HET,G
13.12667,2.574646038,1.118154567,21,HET,G
13.1993,2.580163798,1.1205509,21,HET,G
13.25548,2.584411052,1.122395459,21,HET,G
13.28026,2.586278722,1.123206578,21,HET,G
13.43374,2.597769453,1.128196939,21,HET,G
13.43726,2.598031445,1.12831072,21,HET,G
13.44819,2.598844525,1.128663836,21,HET,G
13.58305,2.608822692,1.132997299,21,HET,G
13.60183,2.610204343,1.133597343,21,HET,G
13.66506,2.61484221,1.135611543,21,HET,G
13.69864,2.617296558,1.136677453,21,HET,G
13.71736,2.618662184,1.137270536,21,HET,G
13.71767,2.618684783,1.137280351,21,HET,G
13.78159,2.623333644,1.139299326,21,HET,G
13.79682,2.624438131,1.139778998,21,HET,G
13.93538,2.63443093,1.144118816,21,HET,G
14.00956,2.639739954,1.146424496,21,HET,G
14.25313,2.656976532,1.153910246,21,HET,G
14.31043,2.660988642,1.155652684,21,HET,G
14.33897,2.662981006,1.156517956,21,HET,G
14.40913,2.667862033,1.15863776,21,HET,G
14.74929,2.691194946,1.168771115,21,HET,G
14.80153,2.694730554,1.17030661,21,HET,G
14.82361,2.69622118,1.17095398,21,HET,G
14.96114,2.705456173,1.174964687,21,HET,G
15.03314,2.710257097,1.177049702,21,HET,G
15.11039,2.715382587,1.179275674,21,HET,G
15.28129,2.726629204,1.184160018,21,HET,G
15.40359,2.734600599,1.18762195,21,HET,G
15.50855,2.741391485,1.190571195,21,HET,G
15.63953,2.749801684,1.194223697,21,HET,G
15.72313,2.755132877,1.196539005,21,HET,G
15.77807,2.758621001,1.198053878,21,HET,G
15.89839,2.766217846,1.201353146,21,HET,G
15.98973,2.771946641,1.20384113,21,HET,G
16.00992,2.77320853,1.204389162,21,HET,G
16.0358,2.774823723,1.205090631,21,HET,G
16.14985,2.781910762,1.208168493,21,HET,G
16.17027,2.783174371,1.208717272,21,HET,G
16.19174,2.784501236,1.209293522,21,HET,G
16.21797,2.786119887,1.209996493,21,HET,G
16.38288,2.796236887,1.21439025,21,HET,G
16.43113,2.799177706,1.215667432,21,HET,G
16.67762,2.814067701,1.222134074,21,HET,G
16.77841,2.820092941,1.224750803,21,HET,G
16.8125,2.822122657,1.225632297,21,HET,G
16.83488,2.823452925,1.226210025,21,HET,G
16.97218,2.831575533,1.229737629,21,HET,G
16.98376,2.832257593,1.230033844,21,HET,G
17.04174,2.835665629,1.231513935,21,HET,G
17.05925,2.836692579,1.231959934,21,HET,G
17.21763,2.845933859,1.235973371,21,HET,G
17.47685,2.860877148,1.242463159,21,HET,G
17.54388,2.864705171,1.244125648,21,HET,G
17.54985,2.865045403,1.244273409,21,HET,G
17.78076,2.878116974,1.24995032,21,HET,G
17.82551,2.880630577,1.251041964,21,HET,G
17.8572,2.882406788,1.251813363,21,HET,G
17.87023,2.8831362,1.252130142,21,HET,G
18.14224,2.898242921,1.258690908,21,HET,G
18.14252,2.898258355,1.258697611,21,HET,G
18.18841,2.900784578,1.259794735,21,HET,G
18.41598,2.913218766,1.265194835,21,HET,G
18.47113,2.916208973,1.266493465,21,HET,G
18.62157,2.924320586,1.270016294,21,HET,G
18.82485,2.935177806,1.274731524,21,HET,G
19.0327,2.946158552,1.279500402,21,HET,G
19.18668,2.954216288,1.282999832,21,HET,G
19.23794,2.956884371,1.284158566,21,HET,G
19.3128,2.960768089,1.285845243,21,HET,G
19.63118,2.977119119,1.292946405,21,HET,G
19.76297,2.983809985,1.295852211,21,HET,G
19.77061,2.984196492,1.296020069,21,HET,G
19.78665,2.985007468,1.296372272,21,HET,G
19.80205,2.985785468,1.296710153,21,HET,G
19.83339,2.987366881,1.297396952,21,HET,G
19.92027,2.991737806,1.299295221,21,HET,G
19.96801,2.994131493,1.300334785,21,HET,G
20.02418,2.996940543,1.301554741,21,HET,G
20.17811,3.004598353,1.304880485,21,HET,G
20.27646,3.009460607,1.306992135,21,HET,G
20.30011,3.010626305,1.307498391,21,HET,G
20.31668,3.011442224,1.30785274,21,HET,G
20.3506,3.013110395,1.308577218,21,HET,G
20.4001,3.015539803,1.309632296,21,HET,G
20.47505,3.019207072,1.311224971,21,HET,G
20.50058,3.020453178,1.311766148,21,HET,G
20.60114,3.025346414,1.313891253,21,HET,G
20.74737,3.032419492,1.316963052,21,HET,G
20.78174,3.034074717,1.317681907,21,HET,G
21.00002,3.04452339,1.322219708,21,HET,G
21.0173,3.045345908,1.322576923,21,HET,G
21.12376,3.050398473,1.324771225,21,HET,G
21.13257,3.050815452,1.324952316,21,HET,G
21.15038,3.051657872,1.325318175,21,HET,G
21.22225,3.05505016,1.326791426,21,HET,G
21.25006,3.056359719,1.327360161,21,HET,G
21.57982,3.071758619,1.334047818,21,HET,G
21.62606,3.073899069,1.334977404,21,HET,G
21.67293,3.076064016,1.335917628,21,HET,G
21.86267,3.084780616,1.339703199,21,HET,G
21.92957,3.087835954,1.341030116,21,HET,G
22.01677,3.091804436,1.342753606,21,HET,G
22.15316,3.09798015,1.345435684,21,HET,G
22.30168,3.104662012,1.34833758,21,HET,G
22.60445,3.11814679,1.354193944,21,HET,G
22.80014,3.126766676,1.357937514,21,HET,G
22.82038,3.127653996,1.358322872,21,HET,G
22.85206,3.129041266,1.358925356,21,HET,G
22.90481,3.131346932,1.359926694,21,HET,G
22.9463,3.133156703,1.360712667,21,HET,G
22.9571,3.133627257,1.360917026,21,HET,G
22.97829,3.134549857,1.361317706,21,HET,G
23.13711,3.141437822,1.364309111,21,HET,G
23.35338,3.150741727,1.368349746,21,HET,G
23.37575,3.15169916,1.368765554,21,HET,G
23.39778,3.152641146,1.369174653,21,HET,G
23.43037,3.154033044,1.369779147,21,HET,G
23.4411,3.154490892,1.369977988,21,HET,G
23.55221,3.159219659,1.372031665,21,HET,G
23.5846,3.160593957,1.372628515,21,HET,G
23.70763,3.165796937,1.374888141,21,HET,G
23.75269,3.167695787,1.375712801,21,HET,G
23.78694,3.169136691,1.376338577,21,HET,G
23.85496,3.171992162,1.377578693,21,HET,G
24.09637,3.182061207,1.381951623,21,HET,G
24.14312,3.183999453,1.382793393,21,HET,G
24.1891,3.185902118,1.38361971,21,HET,G
24.27188,3.189318479,1.385103416,21,HET,G
24.29527,3.190281681,1.38552173,21,HET,G
24.29542,3.190287855,1.385524411,21,HET,G
24.33129,3.191763176,1.386165135,21,HET,G
24.42623,3.195657555,1.387856442,21,HET,G
24.49756,3.198573521,1.38912283,21,HET,G
24.54588,3.200544019,1.389978607,21,HET,G
24.55753,3.201018528,1.390184683,21,HET,G
24.55774,3.20102708,1.390188397,21,HET,G
24.65455,3.204961468,1.39189708,21,HET,G
24.74023,3.208430664,1.393403733,21,HET,G
24.77732,3.209928719,1.39405433,21,HET,G
25.04998,3.220873029,1.398807383,21,HET,G
25.13822,3.224389397,1.400334523,21,HET,G
25.15114,3.224903224,1.400557675,21,HET,G
25.16337,3.225389366,1.400768803,21,HET,G
25.39299,3.234473152,1.404713842,21,HET,G
25.44488,3.236514544,1.405600407,21,HET,G
25.47127,3.23755115,1.406050599,21,HET,G
25.51008,3.239073668,1.406711821,21,HET,G
25.51083,3.239103068,1.406724589,21,HET,G
25.82655,3.251403033,1.412066395,21,HET,G
25.83976,3.251914391,1.412288476,21,HET,G
25.86645,3.252946762,1.412736829,21,HET,G
25.92021,3.255022973,1.413638516,21,HET,G
