raw,ln,LOG10,cellid,gt,ms
32.71009,3.487683593,1.514681739,1,WT,A
33.26059,3.504373213,1.521929949,1,WT,A
41.06475,3.715150089,1.613469183,1,WT,A
69.67134,4.243789042,1.843054163,1,WT,A
47.70357,3.865006238,1.678550882,1,WT,A
27.45566,3.31257234,1.438631888,1,WT,A
56.1811,4.028580401,1.749590238,1,WT,A
62.33152,4.132467237,1.794707718,1,WT,A
35.84489,3.579201019,1.554427252,1,WT,A
61.02613,4.111302133,1.78551583,1,WT,A
69.15616,4.236367136,1.83983087,1,WT,A
65.26858,4.178510757,1.814704164,1,WT,A
45.22882,3.811734494,1.655415257,1,WT,A
36.28807,3.591489037,1.559763871,1,WT,A
51.96795,3.950627182,1.715735585,1,WT,A
28.83311,3.36152438,1.459891489,1,WT,A
37.84271,3.633438359,1.57798223,1,WT,A
51.44464,3.940506278,1.711340132,1,WT,A
84.65308,4.438561493,1.927642764,1,WT,A
50.83865,3.928656892,1.70619401,1,WT,A
34.09757,3.529226121,1.53272343,1,WT,A
66.96292,4.204139033,1.825834383,1,WT,A
40.69688,3.706151431,1.609561116,1,WT,A
35.39547,3.566583846,1.548947683,1,WT,A
82.32652,4.410693291,1.915539758,1,WT,A
94.87272,4.552536204,1.977141352,1,WT,A
49.81241,3.90826415,1.697337554,1,WT,A
73.60326,4.298689318,1.86689705,1,WT,A
57.12645,4.045267232,1.756837237,1,WT,A
47.91678,3.869465756,1.680487626,1,WT,A
50.94238,3.93069519,1.707079231,1,WT,A
91.49612,4.516296567,1.961402678,1,WT,A
69.85165,4.246373707,1.844176669,1,WT,A
56.27432,4.030238303,1.750310256,1,WT,A
54.59743,3.999986812,1.7371722,1,WT,A
24.38041,3.193779941,1.387041005,1,WT,A
85.04043,4.44312679,1.929625447,1,WT,A
21.69104,3.076899272,1.336280375,1,WT,A
59.31349,4.082836767,1.773153479,1,WT,A
119.6828,4.78484491,2.078031741,1,WT,A
119.8612,4.786334407,2.078678621,1,WT,A
42.74493,3.755250592,1.63088461,1,WT,A
67.44526,4.211316306,1.828951433,1,WT,A
53.06099,3.971442007,1.724775349,1,WT,A
30.3639,3.413254403,1.482357552,1,WT,A
56.24696,4.029751995,1.750099055,1,WT,A
22.28449,3.103890921,1.348002699,1,WT,A
64.31106,4.163731623,1.808285668,1,WT,A
30.68047,3.423626296,1.486862008,1,WT,A
43.73811,3.778219804,1.640860012,1,WT,A
21.99071,3.090620091,1.342239251,1,WT,A
38.87085,3.660244612,1.589624038,1,WT,A
99.22987,4.597439078,1.996642422,1,WT,A
32.33834,3.476253523,1.509717723,1,WT,A
35.75381,3.576656837,1.553322328,1,WT,A
64.58515,4.167984508,1.810132673,1,WT,A
101.4574,4.619639006,2.006283729,1,WT,A
36.02952,3.584338602,1.556658476,1,WT,A
35.96384,3.582513989,1.555866057,1,WT,A
45.81448,3.824600198,1.661002762,1,WT,A
33.28237,3.505027827,1.522214244,1,WT,A
119.0461,4.779510813,2.075715172,1,WT,A
46.9644,3.849389868,1.671768778,1,WT,A
43.16846,3.765110136,1.635166556,1,WT,A
108.8728,4.690180228,2.036919392,1,WT,A
59.75895,4.09031897,1.776402958,1,WT,A
51.17253,3.935202865,1.709036889,1,WT,A
56.73115,4.038323443,1.753821587,1,WT,A
96.19166,4.56634266,1.98313742,1,WT,A
104.8636,4.652660458,2.020624763,1,WT,A
69.44621,4.240552496,1.841648549,1,WT,A
39.28136,3.670750106,1.594186516,1,WT,A
30.6916,3.423989002,1.487019529,1,WT,A
25.29572,3.230635211,1.403047045,1,WT,A
26.87806,3.29131034,1.429397919,1,WT,A
73.61291,4.298820418,1.866953986,1,WT,A
58.16673,4.063313542,1.764674649,1,WT,A
36.54947,3.598666685,1.562881084,1,WT,A
39.89972,3.686369306,1.600969848,1,WT,A
78.49072,4.362980401,1.894818313,1,WT,A
42.86512,3.758058442,1.632104044,1,WT,A
41.34277,3.721897557,1.616399571,1,WT,A
57.69112,4.055103262,1.76110897,1,WT,A
30.13842,3.40580077,1.479120481,1,WT,A
20.57028,3.023847316,1.313240203,1,WT,A
39.26929,3.670442788,1.594053049,1,WT,A
58.39384,4.067210405,1.766367036,1,WT,A
26.79761,3.288312704,1.428096062,1,WT,A
33.12419,3.500263831,1.520145267,1,WT,A
30.21082,3.408200138,1.480162513,1,WT,A
39.2933,3.671054021,1.594318504,1,WT,A
27.69943,3.321411835,1.442470832,1,WT,A
36.43529,3.59553781,1.561522231,1,WT,A
30.14231,3.405929833,1.479176532,1,WT,A
110.0175,4.700639444,2.041461772,1,WT,A
73.70279,4.300040655,1.867483928,1,WT,A
48.46203,3.880780605,1.685401602,1,WT,A
39.29862,3.671189404,1.5943773,1,WT,A
68.93729,4.233197251,1.838454207,1,WT,A
32.80673,3.490633677,1.515962944,1,WT,A
51.64157,3.944326968,1.712999437,1,WT,A
28.91763,3.364451444,1.461162697,1,WT,A
60.1452,4.096761639,1.779200973,1,WT,A
113.3657,4.730618876,2.054481674,1,WT,A
32.53802,3.482409252,1.512391122,1,WT,A
52.93939,3.969147674,1.723778933,1,WT,A
146.3149,4.985761148,2.165288555,1,WT,A
49.53662,3.902712194,1.69492637,1,WT,A
40.3546,3.697705391,1.605893047,1,WT,A
67.5852,4.213389024,1.829851603,1,WT,A
29.22112,3.374891735,1.465696858,1,WT,A
57.10249,4.044847723,1.756655046,1,WT,A
53.55185,3.980650343,1.728774479,1,WT,A
27.28191,3.306223845,1.435874772,1,WT,A
37.34802,3.620279898,1.572267583,1,WT,A
56.83276,4.04011292,1.754598747,1,WT,A
29.12673,3.371656309,1.46429173,1,WT,A
55.37587,4.014143939,1.743320562,1,WT,A
27.59397,3.317597271,1.440814188,1,WT,A
72.8535,4.288450575,1.862450421,1,WT,A
38.78631,3.658067349,1.588678464,1,WT,A
15.12572,2.716396606,1.179716057,1,WT,A
30.98988,3.4336607,1.491219895,1,WT,A
61.24076,4.114812981,1.787040572,1,WT,A
48.33591,3.878174763,1.684269899,1,WT,A
38.04184,3.638686607,1.580261515,1,WT,A
50.99126,3.931654245,1.707495744,1,WT,A
39.2397,3.669688989,1.593725678,1,WT,A
117.9664,4.770399838,2.071758326,1,WT,A
57.29348,4.04818683,1.758105202,1,WT,A
41.34882,3.722043884,1.61646312,1,WT,A
50.71252,3.926172823,1.705115192,1,WT,A
30.90589,3.430946781,1.490041255,1,WT,A
37.09934,3.61359918,1.569366184,1,WT,A
98.17876,4.586789899,1.992017543,1,WT,A
32.3571,3.476833471,1.509969591,1,WT,A
67.63676,4.214151622,1.830182795,1,WT,A
34.93236,3.55341362,1.543227927,1,WT,A
23.99839,3.177986745,1.380182107,1,WT,A
53.30737,3.976074596,1.726787256,1,WT,A
48.2924,3.877274198,1.683878789,1,WT,A
42.10752,3.740226347,1.624359664,1,WT,A
82.08105,4.407707174,1.914242903,1,WT,A
39.7546,3.682725558,1.599387388,1,WT,A
69.90205,4.247094976,1.844489912,1,WT,A
135.5069,4.909022562,2.13196141,1,WT,A
74.49754,4.310766105,1.872141932,1,WT,A
30.44015,3.415762461,1.483446788,1,WT,A
29.05022,3.369026056,1.463149426,1,WT,A
37.94588,3.636160934,1.579164629,1,WT,A
19.73275,2.982279692,1.295187614,1,WT,A
39.57285,3.678143277,1.597397329,1,WT,A
78.3937,4.361743567,1.894281163,1,WT,A
79.71891,4.378506822,1.901561352,1,WT,A
56.11944,4.027482277,1.749113329,1,WT,A
39.57053,3.678084649,1.597371867,1,WT,A
43.04248,3.762187535,1.633897286,1,WT,A
40.15051,3.692635143,1.603691066,1,WT,A
94.29055,4.546380973,1.974468169,1,WT,A
52.66679,3.963985086,1.721536849,1,WT,A
27.29134,3.306569436,1.43602486,1,WT,A
92.92991,4.531845553,1.968155517,1,WT,A
43.4147,3.770798093,1.637636804,1,WT,A
42.06628,3.73924647,1.623934108,1,WT,A
123.1643,4.813519236,2.090484843,1,WT,A
62.35806,4.132892934,1.794892596,1,WT,A
33.224,3.503272506,1.521451918,1,WT,A
47.47028,3.860103831,1.676421793,1,WT,A
40.03534,3.689762564,1.602443521,1,WT,A
74.033,4.30451094,1.869425348,1,WT,A
42.70179,3.75424084,1.63044608,1,WT,A
36.00821,3.583746968,1.556401533,1,WT,A
47.87667,3.868628329,1.680123936,1,WT,A
79.03379,4.369875483,1.897812809,1,WT,A
82.67435,4.414909397,1.917370789,1,WT,A
67.24361,4.208321995,1.827651021,1,WT,A
42.26411,3.743938263,1.625971728,1,WT,A
54.57334,3.999545485,1.736980534,1,WT,A
58.75741,4.073417273,1.769062644,1,WT,A
71.91602,4.275499049,1.856825645,1,WT,A
28.12008,3.336483912,1.449016552,1,WT,A
34.32991,3.536016986,1.535672665,1,WT,A
61.45667,4.118332374,1.788569025,1,WT,A
46.48505,3.839130756,1.667313302,1,WT,A
33.54712,3.512951018,1.525655242,1,WT,A
50.73102,3.926537558,1.705273594,1,WT,A
30.14799,3.406118254,1.479258363,1,WT,A
107.6673,4.679045917,2.032083822,1,WT,A
30.61588,3.421518829,1.485946747,1,WT,A
49.89574,3.909935628,1.698063468,1,WT,A
41.16049,3.717478816,1.614480536,1,WT,A
60.40013,4.100991257,1.781037873,1,WT,A
46.07966,3.830371638,1.663509266,1,WT,A
60.57232,4.103838023,1.782274208,1,WT,A
74.74063,4.314023853,1.873556754,1,WT,A
80.01334,4.382193371,1.9031624,1,WT,A
59.63099,4.088175405,1.77547202,1,WT,A
41.18111,3.717979656,1.614698048,1,WT,A
27.1662,3.301973554,1.434028894,1,WT,A
25.95313,3.256292219,1.414189742,1,WT,A
61.19964,4.114141307,1.786748867,1,WT,A
36.45962,3.596205347,1.561812138,1,WT,A
76.3888,4.335836089,1.883029688,1,WT,A
41.90515,3.735408731,1.6222674,1,WT,A
42.57373,3.751237396,1.629141702,1,WT,A
44.72603,3.800555659,1.650560351,1,WT,A
48.00686,3.871343917,1.681303301,1,WT,A
42.91652,3.759256833,1.632624499,1,WT,A
113.6281,4.732930835,2.055485745,1,WT,A
57.87748,4.058328362,1.762509614,1,WT,A
54.32726,3.995026127,1.735017802,1,WT,A
46.29863,3.835112371,1.66556814,1,WT,A
90.09526,4.500867555,1.954701943,1,WT,A
142.6781,4.960591044,2.154357317,1,WT,A
40.77983,3.708187596,1.610445411,1,WT,A
30.10323,3.404632475,1.478613097,1,WT,A
48.70681,3.885818856,1.687589687,1,WT,A
36.16617,3.588124151,1.558302519,1,WT,A
51.74046,3.946240067,1.713830286,1,WT,A
63.6818,4.153898807,1.80401533,1,WT,A
53.78223,3.984943115,1.730638806,1,WT,A
66.46329,4.196649765,1.822581835,1,WT,A
73.98737,4.303894403,1.86915759,1,WT,A
34.43665,3.539121404,1.537020897,1,WT,A
40.25549,3.695246392,1.604825117,1,WT,A
28.12626,3.33670366,1.449111987,1,WT,A
28.58206,3.352779248,1.456093527,1,WT,A
70.23009,4.251776852,1.846523225,1,WT,A
37.83955,3.633354852,1.577945963,1,WT,A
46.95109,3.849106422,1.671645679,1,WT,A
96.70303,4.571644736,1.985440082,1,WT,A
25.11146,3.223324316,1.399871964,1,WT,A
43.34579,3.769209582,1.636946923,1,WT,A
47.01002,3.85036077,1.672190436,1,WT,A
49.64778,3.904953677,1.695899834,1,WT,A
48.63637,3.884371605,1.686961154,1,WT,A
52.85419,3.96753699,1.723079422,1,WT,A
30.74558,3.425746244,1.48778269,1,WT,A
84.56824,4.437558782,1.927207292,1,WT,A
74.16346,4.306271576,1.870189983,1,WT,A
66.42305,4.196044135,1.822318814,1,WT,A
27.22411,3.304102978,1.434953691,1,WT,A
54.39316,3.996238411,1.73554429,1,WT,A
37.46313,3.623357249,1.573604059,1,WT,A
29.97697,3.40042942,1.476787733,1,WT,A
34.8093,3.549884592,1.54169529,1,WT,A
79.50507,4.375820793,1.900394824,1,WT,A
62.2684,4.131454074,1.794267707,1,WT,A
51.52594,3.94208537,1.712025923,1,WT,A
30.18119,3.407218883,1.479736359,1,WT,A
30.20619,3.40804687,1.48009595,1,WT,A
104.5611,4.64977159,2.019370143,1,WT,A
42.78321,3.756145736,1.631273366,1,WT,A
27.54362,3.31577093,1.440021018,1,WT,A
40.12904,3.692100262,1.60345877,1,WT,A
47.90007,3.869116966,1.680336148,1,WT,A
41.02943,3.714289614,1.613095484,1,WT,A
34.91839,3.553013625,1.543054211,1,WT,A
31.41014,3.447130771,1.497069872,1,WT,A
52.86811,3.967800322,1.723193785,1,WT,A
57.94389,4.059475129,1.763007648,1,WT,A
57.50172,4.05181486,1.759680836,1,WT,A
67.23001,4.208119725,1.827563176,1,WT,A
41.34816,3.722027922,1.616456188,1,WT,A
82.59981,4.41400738,1.916979048,1,WT,A
30.91863,3.431358915,1.490220242,1,WT,A
63.71255,4.15438156,1.804224987,1,WT,A
58.3647,4.066711255,1.766150258,1,WT,A
38.91486,3.661376183,1.590115472,1,WT,A
43.75718,3.778655714,1.641049325,1,WT,A
57.42986,4.050564377,1.759137758,1,WT,A
118.6573,4.776239506,2.074294462,1,WT,A
27.34837,3.308656929,1.436931447,1,WT,A
52.26445,3.956316408,1.718206384,1,WT,A
33.56612,3.513517225,1.525901143,1,WT,A
29.7273,3.392065816,1.473155466,1,WT,A
53.3011,3.975956969,1.726736172,1,WT,A
45.66339,3.821296883,1.65956815,1,WT,A
44.34586,3.792019356,1.646853082,1,WT,A
48.43708,3.880265636,1.685177954,1,WT,A
45.58626,3.819606355,1.658833963,1,WT,A
43.90228,3.781966255,1.642487075,1,WT,A
67.27752,4.208826154,1.827869974,1,WT,A
66.67752,4.199867865,1.823979438,1,WT,A
82.87273,4.417306057,1.918411646,1,WT,A
27.82749,3.326024381,1.444474035,1,WT,A
24.10684,3.182495618,1.382140285,1,WT,A
97.68459,4.581743819,1.989826058,1,WT,A
33.69815,3.51744294,1.527606059,1,WT,A
65.75378,4.18591716,1.817920724,1,WT,A
24.35027,3.192542938,1.386503781,1,WT,A
38.46374,3.649715979,1.58505151,1,WT,A
36.123,3.586929782,1.557783811,1,WT,A
32.93067,3.494404442,1.517600567,1,WT,A
54.64674,4.000889561,1.737564259,1,WT,A
30.88342,3.43021947,1.489725388,1,WT,A
51.28086,3.937317583,1.7099553,1,WT,A
40.16827,3.69307738,1.603883128,1,WT,A
90.94558,4.510261306,1.958781597,1,WT,A
134.2596,4.899775239,2.127945349,1,WT,A
42.53583,3.75034678,1.628754912,1,WT,A
32.41481,3.478615417,1.51074348,1,WT,A
43.68155,3.776925816,1.640298041,1,WT,A
40.67764,3.705678556,1.609355748,1,WT,A
58.00561,4.06053973,1.763469998,1,WT,A
39.04251,3.664651053,1.59153773,1,WT,A
43.1209,3.764007798,1.634687817,1,WT,A
105.146,4.655349861,2.021792756,1,WT,A
61.15774,4.113456428,1.786451428,1,WT,A
26.43194,3.274573127,1.42212904,1,WT,A
26.49229,3.276853747,1.4231195,1,WT,A
24.29015,3.190070918,1.385430197,1,WT,A
71.87849,4.274977054,1.856598945,1,WT,A
46.90645,3.848155193,1.671232566,1,WT,A
76.72712,4.340255231,1.884948897,1,WT,A
57.2559,4.047530694,1.757820246,1,WT,A
32.31079,3.47540123,1.509347577,1,WT,A
106.2655,4.66594068,2.02639229,1,WT,A
42.47243,3.74885516,1.628107109,1,WT,A
58.24503,4.064658767,1.765258873,1,WT,A
71.61596,4.271317954,1.855009818,1,WT,A
38.21366,3.643193043,1.582218635,1,WT,A
78.11655,4.358201942,1.892743055,1,WT,A
43.80795,3.779815308,1.641552931,1,WT,A
39.17404,3.668014283,1.592998362,1,WT,A
38.7036,3.655932619,1.587751363,1,WT,A
37.99788,3.637530369,1.579759367,1,WT,A
35.83636,3.57896302,1.554323891,1,WT,A
30.07595,3.403725849,1.478219354,1,WT,A
103.6743,4.641254254,2.015671112,1,WT,A
36.88158,3.607712239,1.566809518,1,WT,A
57.13225,4.045368756,1.756881328,1,WT,A
19.79259,2.985307625,1.296502628,1,WT,A
76.93242,4.342927374,1.886109394,1,WT,A
164.1361,5.100695962,2.21520411,1,WT,A
28.62252,3.354193821,1.456707868,1,WT,A
36.63865,3.601103694,1.563939463,1,WT,A
32.98698,3.496112938,1.518342557,1,WT,A
36.64341,3.601233603,1.563995882,1,WT,A
63.16082,4.145684172,1.80044776,1,WT,A
105.6264,4.65990834,2.023772478,1,WT,A
41.86263,3.734393544,1.621826509,1,WT,A
50.15072,3.915032871,1.700277172,1,WT,A
48.33562,3.878168763,1.684267294,1,WT,A
53.13721,3.972877436,1.725398748,1,WT,A
27.62256,3.31863283,1.441263926,1,WT,A
85.50577,4.448583859,1.931995422,1,WT,A
36.13794,3.587343283,1.557963392,1,WT,A
24.0015,3.178116328,1.380238384,1,WT,A
35.77119,3.577142821,1.553533388,1,WT,A
31.93754,3.46378212,1.504301461,1,WT,A
63.33815,4.148487833,1.801665374,1,WT,A
34.32886,3.5359864,1.535659382,1,WT,A
31.78192,3.458897575,1.50218013,1,WT,A
38.18033,3.642320462,1.581839678,1,WT,A
80.51329,4.388422264,1.905867574,1,WT,A
54.49816,3.99816694,1.73638184,1,WT,A
31.70597,3.456504991,1.501141044,1,WT,A
96.07809,4.565161298,1.982624361,1,WT,A
46.54223,3.840360072,1.667847188,1,WT,A
32.77938,3.489799659,1.515600735,1,WT,A
74.01892,4.304320736,1.869342744,1,WT,A
39.23731,3.66962808,1.593699226,1,WT,A
38.30706,3.645634213,1.583278822,1,WT,A
31.36109,3.445567953,1.496391149,1,WT,A
240.5439,5.482902609,2.381194348,1,WT,A
64.77385,4.170901973,1.811399711,1,WT,A
37.16866,3.615465933,1.570176904,1,WT,A
28.342,3.344344803,1.452430494,1,WT,A
49.28626,3.89764534,1.692725864,1,WT,A
34.55632,3.542590457,1.538527487,1,WT,A
35.25508,3.562609632,1.547221705,1,WT,A
50.78523,3.927605564,1.705737424,1,WT,A
33.10003,3.499534189,1.519828387,1,WT,A
53.86386,3.986459752,1.731297473,1,WT,A
73.5875,4.298475174,1.866804049,1,WT,A
75.61649,4.325674381,1.878616514,1,WT,A
31.57126,3.452247213,1.499291915,1,WT,A
23.75362,3.16773494,1.375729805,1,WT,A
79.22456,4.372286352,1.898859836,1,WT,A
37.51416,3.624718462,1.574195226,1,WT,A
71.51664,4.26993015,1.854407102,1,WT,A
129.6421,4.864777577,2.112746057,1,WT,A
63.40758,4.149583413,1.802141178,1,WT,A
49.21332,3.896164319,1.692082664,1,WT,A
55.90876,4.023721076,1.74747986,1,WT,A
34.21143,3.532559799,1.534171228,1,WT,A
34.15951,3.531041025,1.533511632,1,WT,A
29.43178,3.382075043,1.468816529,1,WT,A
77.3856,4.348800717,1.888660154,1,WT,A
89.91814,4.498899701,1.953847315,1,WT,A
59.49325,4.085862861,1.774467694,1,WT,A
56.42447,4.03290293,1.751467488,1,WT,A
37.41494,3.62207009,1.573045053,1,WT,A
48.90719,3.88992442,1.689372711,1,WT,A
48.30803,3.877597799,1.684019327,1,WT,A
40.92173,3.711661218,1.611953986,1,WT,A
48.37526,3.878988526,1.684623312,1,WT,A
29.82249,3.395262807,1.474543902,1,WT,A
35.88209,3.580238285,1.554877731,1,WT,A
44.78655,3.801907871,1.651147609,1,WT,A
71.37411,4.267935199,1.853540706,1,WT,A
27.5521,3.316078758,1.440154706,1,WT,A
23.12429,3.14088358,1.364068407,1,WT,A
47.64184,3.863711367,1.677988526,1,WT,A
65.38255,4.180255403,1.815461855,1,WT,A
40.64497,3.704875089,1.609006807,1,WT,A
107.2606,4.675261387,2.030440222,1,WT,A
26.47988,3.276385199,1.422916013,1,WT,A
32.28074,3.474470768,1.508943482,1,WT,A
43.09235,3.763345487,1.634400179,1,WT,A
29.75205,3.392898037,1.473516895,1,WT,A
35.84306,3.579149964,1.554405079,1,WT,A
147.2282,4.991983764,2.167991002,1,WT,A
29.74952,3.392812997,1.473479963,1,WT,A
52.63045,3.96329485,1.721237083,1,WT,A
22.04936,3.093283577,1.343395988,1,WT,A
37.16967,3.615493106,1.570188705,1,WT,A
62.7137,4.138579925,1.797362424,1,WT,A
74.36592,4.308997772,1.871373955,1,WT,A
170.807,5.140534264,2.232505665,1,WT,A
67.96027,4.21892327,1.832255096,1,WT,A
91.35023,4.514700801,1.960709645,1,WT,A
57.46519,4.051179373,1.759404847,1,WT,A
53.49554,3.979598286,1.728317576,1,WT,A
26.64585,3.282633416,1.425629579,1,WT,A
42.23334,3.743209957,1.625655429,1,WT,A
28.88162,3.363205407,1.46062155,1,WT,A
76.39082,4.335862532,1.883041172,1,WT,A
36.19963,3.589048898,1.558704132,1,WT,A
35.69737,3.575077017,1.552636221,1,WT,A
37.27948,3.618443041,1.571469846,1,WT,A
29.27239,3.376644751,1.466458183,1,WT,A
39.2718,3.670506704,1.594080807,1,WT,A
38.55877,3.652183571,1.586123172,1,WT,A
71.38816,4.268132029,1.853626188,1,WT,A
103.006,4.634787239,2.012862523,1,WT,A
58.3869,4.06709155,1.766315417,1,WT,A
49.58603,3.903709141,1.695359339,1,WT,A
28.3201,3.3435718,1.452094783,1,WT,A
27.82621,3.325978382,1.444454058,1,WT,A
32.05162,3.467347728,1.505849985,1,WT,A
52.88805,3.968177415,1.723357555,1,WT,A
29.92334,3.398638778,1.476010067,1,WT,A
30.39949,3.414425832,1.482866298,1,WT,A
47.29128,3.856325923,1.674781069,1,WT,A
33.60906,3.514795673,1.526456366,1,WT,A
45.86211,3.825639286,1.661454032,1,WT,A
36.43888,3.595636336,1.56156502,1,WT,A
28.25795,3.341374834,1.451140652,1,WT,A
42.37522,3.746563757,1.627111966,1,WT,A
41.08812,3.715719029,1.61371627,1,WT,A
116.2959,4.756137805,2.065564404,1,WT,A
36.1319,3.587176132,1.5578908,1,WT,A
31.32527,3.44442512,1.495894823,1,WT,A
129.1968,4.861336823,2.111251757,1,WT,A
33.75411,3.519102188,1.528326661,1,WT,A
23.70578,3.1657189,1.37485425,1,WT,A
100.3403,4.608567409,2.001475395,1,WT,A
30.72733,3.425152487,1.487524825,1,WT,A
31.57273,3.452293773,1.499312136,1,WT,A
61.34201,4.116464926,1.787758002,1,WT,A
47.33607,3.857272584,1.675192198,1,WT,A
46.4694,3.838794031,1.667167065,1,WT,A
53.60663,3.981672754,1.729218506,1,WT,A
74.62661,4.312497146,1.872893714,1,WT,A
37.77017,3.631519638,1.57714894,1,WT,A
66.6475,4.199417537,1.823783863,1,WT,A
50.12874,3.914594496,1.700086789,1,WT,A
34.24945,3.533670506,1.534653602,1,WT,A
33.25449,3.504189796,1.521850292,1,WT,A
77.05726,4.344548782,1.886813562,1,WT,A
53.78794,3.985049278,1.730684912,1,WT,A
95.69535,4.561169708,1.980890835,1,WT,A
37.51413,3.624717662,1.574194879,1,WT,A
100.9851,4.614972981,2.0042573,1,WT,A
148.3413,4.9995157,2.171262081,1,WT,A
46.76167,3.84506385,1.669890013,1,WT,A
33.70854,3.517751218,1.527739943,1,WT,A
18.25237,2.904294935,1.261319264,1,WT,A
45.52484,3.818258111,1.658248428,1,WT,A
48.37405,3.878963513,1.684612449,1,WT,A
25.87466,3.253264111,1.412874652,1,WT,A
61.11217,4.112711028,1.786127705,1,WT,A
32.95848,3.495248587,1.517967174,1,WT,A
24.55303,3.200835268,1.390105094,1,WT,A
72.75988,4.287164704,1.861891974,1,WT,A
27.68468,3.320879192,1.442239508,1,WT,A
32.09795,3.468792165,1.506477296,1,WT,A
34.20707,3.532432348,1.534115876,1,WT,A
58.40033,4.067321541,1.766415301,1,WT,A
38.68011,3.655325514,1.5874877,1,WT,A
58.64223,4.071455086,1.768210477,1,WT,A
44.42525,3.793808001,1.64762988,1,WT,A
29.70833,3.391427478,1.472878239,1,WT,A
29.68539,3.390655006,1.472542759,1,WT,A
29.14273,3.372205482,1.464530233,1,WT,A
39.36222,3.672806473,1.595079584,1,WT,A
86.18246,4.456466677,1.935418886,1,WT,A
31.79753,3.459388614,1.502393386,1,WT,A
50.99196,3.931667973,1.707501705,1,WT,A
87.34653,4.469883311,1.941245657,1,WT,A
58.66682,4.07187432,1.768392548,1,WT,A
79.80431,4.379577513,1.902026347,1,WT,A
25.2544,3.229000398,1.402337055,1,WT,A
29.29613,3.377455425,1.466810254,1,WT,A
102.4077,4.628961905,2.010332612,1,WT,A
49.12108,3.894288271,1.691267907,1,WT,A
35.77269,3.577184753,1.553551599,1,WT,A
36.77517,3.604822889,1.565554689,1,WT,A
26.78687,3.287911842,1.42792197,1,WT,A
70.57615,4.256692269,1.848657963,1,WT,A
30.55219,3.419436369,1.485042346,1,WT,A
46.86842,3.847344101,1.670880313,1,WT,A
29.39415,3.380795675,1.468260906,1,WT,A
51.63498,3.94419935,1.712944013,1,WT,A
42.04543,3.7387507,1.623718798,1,WT,A
42.17718,3.741879316,1.625077539,1,WT,A
28.19486,3.339139692,1.450169942,1,WT,A
33.02858,3.497373247,1.518889902,1,WT,A
28.0474,3.333895936,1.447892608,1,WT,A
40.98378,3.713176379,1.612612012,1,WT,A
31.03546,3.435130422,1.491858187,1,WT,A
20.22692,3.00701439,1.305929757,1,WT,A
34.7285,3.547560675,1.540686026,1,WT,A
65.7917,4.186493691,1.818171108,1,WT,A
36.42039,3.595128783,1.561344592,1,WT,A
54.63097,4.000600938,1.737438912,1,WT,A
74.98236,4.317252886,1.874959105,1,WT,A
43.03729,3.762066949,1.633844917,1,WT,A
28.27705,3.342050522,1.4514341,1,WT,A
35.56028,3.571229285,1.550965172,1,WT,A
82.71262,4.41537219,1.917571778,1,WT,A
64.10394,4.160505828,1.806884723,1,WT,A
55.5443,4.017180901,1.744639498,1,WT,A
66.83062,4.202161359,1.82497549,1,WT,A
68.02574,4.219886163,1.832673275,1,WT,A
26.57969,3.28014739,1.424549911,1,WT,A
88.97833,4.488392857,1.94928425,1,WT,A
52.70055,3.964625892,1.721815148,1,WT,A
117.5689,4.767024545,2.070292455,1,WT,A
89.05502,4.489254381,1.949658406,1,WT,A
47.59143,3.862652703,1.677528754,1,WT,A
55.45151,4.015508945,1.743913377,1,WT,A
67.0264,4.205086572,1.826245894,1,WT,A
37.43524,3.622612507,1.573280622,1,WT,A
67.48293,4.211874677,1.829193931,1,WT,A
46.94594,3.848996727,1.671598039,1,WT,A
96.22758,4.566716011,1.983299564,1,WT,A
23.03821,3.137154142,1.362448733,1,WT,A
97.05209,4.575247845,1.987004892,1,WT,A
50.36472,3.91929093,1.702126424,1,WT,A
38.31902,3.645946379,1.583414394,1,WT,A
59.38988,4.084123841,1.773712448,1,WT,A
84.44973,4.436156446,1.926598265,1,WT,A
37.59876,3.626971071,1.575173522,1,WT,A
