raw ,ln,LOG10,cellid,gt,ms
4.771404,1.562640601,0.67864619,3,WT,A
4.823456,1.573490684,0.683358321,3,WT,A
4.838767,1.576659936,0.68473471,3,WT,A
4.857202,1.580462552,0.686386165,3,WT,A
4.885215,1.586213297,0.688883682,3,WT,A
4.912501,1.591783181,0.691302652,3,WT,A
4.929024,1.595140997,0.692760933,3,WT,A
4.93437,1.596225005,0.693231712,3,WT,A
4.936316,1.596619304,0.693402953,3,WT,A
4.945136,1.598404467,0.69417824,3,WT,A
4.948965,1.599178464,0.694514382,3,WT,A
4.95797,1.600996383,0.695303895,3,WT,A
4.974641,1.604353207,0.696761745,3,WT,A
4.990064,1.607448735,0.698106116,3,WT,A
5.008556,1.61114765,0.699712534,3,WT,A
5.02614,1.614652294,0.701234581,3,WT,A
5.026614,1.614746596,0.701275536,3,WT,A
5.03679,1.616768974,0.702153844,3,WT,A
5.043886,1.618176817,0.702765262,3,WT,A
5.050009,1.619390025,0.703292152,3,WT,A
5.091134,1.627500596,0.706814528,3,WT,A
5.156709,1.640298585,0.712372624,3,WT,A
5.188388,1.646423052,0.715032446,3,WT,A
5.221929,1.652866874,0.717830963,3,WT,A
5.331554,1.673642753,0.726853812,3,WT,A
5.340114,1.675247001,0.727550528,3,WT,A
5.378616,1.682431092,0.730670539,3,WT,A
5.389023,1.684364107,0.731510037,3,WT,A
5.463306,1.698054101,0.737455526,3,WT,A
5.501717,1.705060225,0.740498247,3,WT,A
5.507812,1.706167448,0.740979108,3,WT,A
5.518075,1.708029068,0.741787599,3,WT,A
5.530354,1.710251828,0.742752932,3,WT,A
5.538368,1.711699873,0.743381809,3,WT,A
5.626873,1.72755387,0.750267113,3,WT,A
5.67275,1.735674009,0.753793644,3,WT,A
5.705172,1.741373132,0.756268742,3,WT,A
5.737211,1.746973204,0.758700822,3,WT,A
5.737985,1.747108103,0.758759409,3,WT,A
5.933347,1.780588472,0.773299748,3,WT,A
5.941051,1.781886054,0.773863281,3,WT,A
6.003177,1.792288829,0.778381148,3,WT,A
6.103519,1.80886549,0.785580301,3,WT,A
6.120743,1.811683494,0.786804145,3,WT,A
6.198094,1.824241825,0.792258158,3,WT,A
6.23372,1.829973265,0.794747291,3,WT,A
6.268842,1.835591649,0.797187324,3,WT,A
6.377673,1.852803297,0.804662248,3,WT,A
6.408643,1.857647548,0.806766079,3,WT,A
6.455681,1.864960518,0.809942062,3,WT,A
6.45828,1.865363028,0.81011687,3,WT,A
6.474123,1.867813154,0.811180946,3,WT,A
6.501105,1.871972162,0.81298718,3,WT,A
6.503576,1.872352179,0.81315222,3,WT,A
6.600663,1.887170099,0.81958756,3,WT,A
6.692551,1.900995117,0.825591689,3,WT,A
6.708776,1.90341652,0.826643291,3,WT,A
6.793431,1.915956116,0.832089169,3,WT,A
6.800901,1.917055103,0.832566453,3,WT,A
6.801824,1.917190812,0.83262539,3,WT,A
6.833412,1.92182411,0.834637606,3,WT,A
6.837974,1.922491489,0.834927445,3,WT,A
6.871939,1.927446308,0.837079296,3,WT,A
6.908832,1.932800593,0.839404632,3,WT,A
7.028433,1.949963779,0.846858509,3,WT,A
7.03827,1.951362401,0.847465923,3,WT,A
7.039356,1.951516689,0.847532929,3,WT,A
7.222246,1.977165985,0.858672277,3,WT,A
7.236955,1.979200538,0.859555872,3,WT,A
7.237975,1.979341471,0.859617079,3,WT,A
7.36044,1.996119714,0.866903777,3,WT,A
7.366046,1.996881063,0.867234427,3,WT,A
7.51991,2.01755417,0.876212643,3,WT,A
7.565405,2.023585882,0.878832182,3,WT,A
7.60343,2.028599461,0.881009552,3,WT,A
7.630067,2.032096626,0.882528352,3,WT,A
7.762764,2.049338456,0.890016383,3,WT,A
7.82372,2.057160145,0.893413299,3,WT,A
7.830657,2.058046415,0.893798201,3,WT,A
8.006388,2.080239723,0.903436633,3,WT,A
8.033392,2.083606855,0.904898959,3,WT,A
8.158065,2.099007009,0.911587161,3,WT,A
8.172647,2.100792847,0.912362741,3,WT,A
8.187359,2.102591379,0.913143834,3,WT,A
8.206161,2.104885214,0.914140033,3,WT,A
8.421739,2.130816339,0.925401778,3,WT,A
8.494825,2.139457155,0.929154436,3,WT,A
8.506107,2.140784376,0.929730841,3,WT,A
8.532487,2.143880878,0.931075635,3,WT,A
8.548429,2.145747523,0.931886309,3,WT,A
8.745856,2.168579988,0.941802322,3,WT,A
8.819934,2.177014387,0.945465335,3,WT,A
8.865213,2.182134966,0.947689175,3,WT,A
8.941342,2.19068569,0.951402707,3,WT,A
9.048184,2.202564075,0.956561424,3,WT,A
9.092513,2.207451328,0.958683931,3,WT,A
9.137319,2.212367016,0.960818787,3,WT,A
9.238854,2.223417852,0.965618104,3,WT,A
9.354313,2.23583752,0.971011898,3,WT,A
9.368549,2.237358228,0.971672333,3,WT,A
9.426695,2.243545558,0.974359456,3,WT,A
9.436032,2.244535553,0.974789405,3,WT,A
9.633824,2.265280239,0.983798708,3,WT,A
9.650533,2.267013147,0.9845513,3,WT,A
9.737179,2.275951445,0.988433154,3,WT,A
9.838592,2.286312611,0.992932951,3,WT,A
9.838613,2.286314746,0.992933878,3,WT,A
9.867757,2.289272573,0.994218446,3,WT,A
9.912861,2.293833005,0.996199016,3,WT,A
10.08273,2.310824059,1.003578138,3,WT,A
10.08466,2.311015457,1.003661261,3,WT,A
10.22497,2.324832768,1.009662042,3,WT,A
10.2671,2.328944608,1.011447792,3,WT,A
10.30262,2.332398232,1.012947682,3,WT,A
10.382,2.340073537,1.016281025,3,WT,A
10.39297,2.341129616,1.016739674,3,WT,A
10.4123,2.3429878,1.017546673,3,WT,A
10.53302,2.354515085,1.022552909,3,WT,A
10.60435,2.361264294,1.025484053,3,WT,A
11.05973,2.403310583,1.043744525,3,WT,A
11.28924,2.42385006,1.052664706,3,WT,A
11.59838,2.450865433,1.064397334,3,WT,A
11.7344,2.462524699,1.069460888,3,WT,A
11.80648,2.468648533,1.072120436,3,WT,A
12.04817,2.488912781,1.080921087,3,WT,A
12.0658,2.490375004,1.081556122,3,WT,A
12.53795,2.528760045,1.098226534,3,WT,A
12.59467,2.533273709,1.100186793,3,WT,A
12.76493,2.546701567,1.106018438,3,WT,A
12.77794,2.547720247,1.106460845,3,WT,A
12.83399,2.55209712,1.108361697,3,WT,A
13.09933,2.572561084,1.117249083,3,WT,A
13.49856,2.602583013,1.130287441,3,WT,A
14.24513,2.656415094,1.153666417,3,WT,A
14.36791,2.664997248,1.157393599,3,WT,A
14.52194,2.675660609,1.162024638,3,WT,A
14.71465,2.688843596,1.167749937,3,WT,A
15.1974,2.721124361,1.181769294,3,WT,A
15.22534,2.722961145,1.182567,3,WT,A
15.92933,2.768162064,1.202197509,3,WT,A
16.11877,2.779984431,1.207331898,3,WT,A
16.58949,2.808769362,1.219833035,3,WT,A
16.61691,2.810420852,1.220550268,3,WT,A
16.83982,2.82374632,1.226337445,3,WT,A
16.9547,2.830545082,1.22929011,3,WT,A
17.2055,2.8452291,1.235667298,3,WT,A
17.34292,2.853184354,1.239122221,3,WT,A
17.73091,2.875309444,1.248731025,3,WT,A
18.1098,2.896453228,1.257913654,3,WT,A
18.26879,2.905194139,1.261709784,3,WT,A
18.71282,2.92920885,1.27213924,3,WT,A
18.90358,2.939351322,1.27654406,3,WT,A
19.11297,2.950367162,1.281328178,3,WT,A
19.16456,2.95306274,1.282498853,3,WT,A
19.35722,2.963065476,1.286842986,3,WT,A
19.40278,2.965416355,1.287863959,3,WT,A
19.41012,2.96579458,1.28802822,3,WT,A
19.6304,2.977079385,1.292929149,3,WT,A
19.76229,2.983775576,1.295837268,3,WT,A
19.87304,2.989364039,1.298264307,3,WT,A
19.92831,2.992141334,1.29947047,3,WT,A
20.13692,3.002554946,1.303993045,3,WT,A
20.26761,3.009024045,1.306802539,3,WT,A
20.29164,3.010208979,1.307317149,3,WT,A
20.55892,3.02329491,1.313000297,3,WT,A
20.83342,3.036558428,1.318760569,3,WT,A
21.05264,3.047025968,1.323306564,3,WT,A
21.84301,3.083880962,1.339312485,3,WT,A
22.29175,3.104216655,1.348144164,3,WT,A
22.42123,3.110008278,1.350659434,3,WT,A
23.24524,3.14610038,1.366334035,3,WT,A
23.27817,3.147516012,1.366948836,3,WT,A
23.36456,3.151220344,1.368557607,3,WT,A
23.65163,3.163432034,1.373861076,3,WT,A
24.14196,3.183951405,1.382772526,3,WT,A
24.33005,3.191712212,1.386143001,3,WT,A
24.64247,3.204471377,1.391684237,3,WT,A
25.11404,3.223427052,1.399916582,3,WT,A
25.90688,3.25450857,1.413415113,3,WT,A
26.02664,3.259120629,1.415418105,3,WT,A
26.06929,3.260757993,1.416129203,3,WT,A
26.21949,3.266503027,1.41862424,3,WT,A
26.73787,3.286080913,1.427126807,3,WT,A
26.83987,3.289888469,1.428780408,3,WT,A
27.55072,3.31602867,1.440132953,3,WT,A
28.55549,3.351849212,1.455689617,3,WT,A
28.58771,3.352976905,1.456179368,3,WT,A
28.62004,3.354107172,1.456670236,3,WT,A
28.65483,3.355322015,1.457197836,3,WT,A
28.94943,3.365550515,1.461640017,3,WT,A
29.01857,3.36793597,1.462676007,3,WT,A
29.29043,3.377260842,1.466725747,3,WT,A
29.32412,3.378410386,1.467224988,3,WT,A
29.46216,3.383106728,1.469264584,3,WT,A
29.58586,3.387296544,1.471084198,3,WT,A
30.04709,3.402765818,1.477802418,3,WT,A
30.24915,3.409468085,1.480713176,3,WT,A
31.34937,3.445194171,1.496228818,3,WT,A
32.15672,3.470621449,1.507271744,3,WT,A
32.508,3.481486213,1.511990251,3,WT,A
33.87491,3.522674622,1.52987815,3,WT,A
34.17461,3.531482971,1.533703567,3,WT,A
34.79671,3.549522842,1.541538184,3,WT,A
34.91562,3.552934294,1.543019758,3,WT,A
34.96605,3.554377591,1.543646574,3,WT,A
35.48697,3.569165587,1.550068919,3,WT,A
35.73952,3.576257079,1.553148715,3,WT,A
37.17114,3.615532654,1.570205881,3,WT,A
37.23121,3.617147388,1.570907151,3,WT,A
39.99998,3.688878954,1.602059774,3,WT,A
42.26852,3.744042601,1.626017042,3,WT,A
42.98906,3.760945665,1.633357949,3,WT,A
44.92407,3.804973731,1.652479095,3,WT,A
48.45696,3.880675981,1.685356165,3,WT,A
48.97612,3.891332832,1.689984376,3,WT,A
49.30663,3.898058555,1.69290532,3,WT,A
49.35469,3.899032797,1.693328428,3,WT,A
56.62402,4.036433277,1.753000699,3,WT,A
62.10505,4.128827306,1.793126916,3,WT,A
68.21181,4.222617717,1.833859574,3,WT,A
76.44109,4.336520379,1.883326871,3,WT,A
78.48956,4.362965622,1.894811895,3,WT,A
84.32045,4.434624422,1.925932916,3,WT,A
124.0921,4.821024032,2.093744134,3,WT,A
147.9341,4.996766904,2.170068294,3,WT,A
185.9178,5.225304641,2.269320972,3,WT,A
0.7850546,-0.242002009,-0.105100137,4,WT,A
0.7934099,-0.231415293,-0.100502385,4,WT,A
1.052519,0.051186339,0.022229944,4,WT,A
1.083446,0.080146702,0.034807271,4,WT,A
1.119042,0.112472962,0.048846387,4,WT,A
1.286736,0.252108779,0.109489452,4,WT,A
1.34243,0.294481405,0.127891649,4,WT,A
1.473449,0.387605911,0.168335108,4,WT,A
1.505112,0.408867314,0.177568818,4,WT,A
1.515519,0.415757955,0.180561385,4,WT,A
1.522948,0.42064793,0.182685075,4,WT,A
1.529097,0.424677365,0.184435036,4,WT,A
1.536855,0.42973812,0.186632894,4,WT,A
1.613615,0.478477004,0.207799922,4,WT,A
1.71281,0.538135297,0.23370919,4,WT,A
1.742344,0.555231333,0.241133904,4,WT,A
1.816795,0.59707396,0.259305926,4,WT,A
1.821623,0.599727862,0.260458501,4,WT,A
1.865319,0.623432084,0.270753114,4,WT,A
1.881606,0.632125667,0.274528689,4,WT,A
2.002173,0.694233091,0.3015016,4,WT,A
2.023236,0.70469821,0.306046544,4,WT,A
2.057613,0.721546573,0.313363695,4,WT,A
2.078041,0.731425623,0.317654112,4,WT,A
2.121154,0.75196028,0.3265722,4,WT,A
2.131468,0.756810944,0.328678817,4,WT,A
2.150647,0.765768727,0.332569133,4,WT,A
2.16188,0.770978214,0.334831584,4,WT,A
2.169014,0.774272686,0.336262355,4,WT,A
2.194902,0.786137399,0.341415134,4,WT,A
2.221644,0.798247462,0.346674468,4,WT,A
2.297799,0.831951708,0.361312036,4,WT,A
2.310207,0.837337131,0.363650895,4,WT,A
2.439743,0.891892706,0.387344081,4,WT,A
2.456248,0.898634982,0.390272214,4,WT,A
2.484592,0.910108461,0.395255083,4,WT,A
2.491909,0.913049083,0.396532179,4,WT,A
2.494008,0.913891055,0.396897842,4,WT,A
2.566338,0.94247998,0.409313855,4,WT,A
2.572012,0.944688472,0.410272991,4,WT,A
2.587323,0.95062375,0.412850649,4,WT,A
2.599564,0.955343739,0.414900514,4,WT,A
2.644793,0.972592801,0.422391687,4,WT,A
2.656345,0.976951118,0.42428448,4,WT,A
2.767626,1.017989913,0.442107402,4,WT,A
2.860753,1.051084877,0.456480362,4,WT,A
2.892329,1.06206206,0.461247692,4,WT,A
2.913595,1.069387714,0.464429183,4,WT,A
2.999906,1.098580955,0.477107647,4,WT,A
3.05679,1.117365346,0.485265604,4,WT,A
3.06352,1.119564582,0.48622072,4,WT,A
3.068258,1.121109974,0.486891875,4,WT,A
3.071053,1.1220205,0.487287312,4,WT,A
3.120126,1.137873386,0.494172132,4,WT,A
3.218324,1.168860727,0.507629764,4,WT,A
3.229549,1.172342499,0.509141878,4,WT,A
3.232484,1.173250882,0.509536384,4,WT,A
3.365655,1.213622595,0.527069596,4,WT,A
3.378381,1.217396601,0.528708626,4,WT,A
3.472221,1.244794447,0.540607359,4,WT,A
3.518419,1.258011741,0.546347557,4,WT,A
3.640865,1.292221291,0.561204576,4,WT,A
3.641642,1.292434679,0.561297249,4,WT,A
3.670515,1.300331979,0.564727003,4,WT,A
3.679982,1.302907861,0.565845694,4,WT,A
3.69878,1.308003036,0.568058501,4,WT,A
3.700112,1.308363089,0.56821487,4,WT,A
3.704242,1.309478649,0.568699352,4,WT,A
3.711649,1.311476252,0.5695669,4,WT,A
3.713054,1.311854719,0.569731265,4,WT,A
3.794786,1.333628019,0.57918729,4,WT,A
3.893774,1.359378867,0.590370741,4,WT,A
3.907804,1.362975579,0.591932773,4,WT,A
3.982767,1.381976804,0.6001849,4,WT,A
4.003253,1.387107281,0.602413038,4,WT,A
4.019939,1.391266728,0.604219463,4,WT,A
4.071956,1.404123474,0.609803077,4,WT,A
4.089982,1.408540569,0.611721397,4,WT,A
4.103023,1.411724019,0.613103951,4,WT,A
4.159018,1.425278989,0.6189908,4,WT,A
4.184101,1.431291866,0.621602159,4,WT,A
4.231194,1.442484223,0.626462938,4,WT,A
4.273507,1.452434802,0.63078442,4,WT,A
4.33087,1.465768446,0.636575148,4,WT,A
4.359223,1.47229383,0.639409086,4,WT,A
4.389798,1.479283212,0.642444536,4,WT,A
4.392889,1.479987097,0.64275023,4,WT,A
4.448771,1.492627878,0.648240051,4,WT,A
4.458843,1.494889315,0.649222181,4,WT,A
4.506961,1.50562309,0.6538838,4,WT,A
4.538367,1.512567256,0.656899613,4,WT,A
4.541745,1.513311299,0.657222747,4,WT,A
4.604487,1.527031263,0.663181251,4,WT,A
4.676824,1.542619247,0.669951027,4,WT,A
4.770957,1.562546914,0.678605502,4,WT,A
4.823451,1.573489647,0.683357871,4,WT,A
4.896624,1.588545988,0.689896757,4,WT,A
4.92706,1.594742461,0.692587851,4,WT,A
4.961816,1.601771803,0.695640655,4,WT,A
4.976089,1.604644241,0.696888139,4,WT,A
5.091083,1.627490578,0.706810177,4,WT,A
5.096757,1.628604455,0.707293928,4,WT,A
5.116211,1.632414126,0.708948447,4,WT,A
5.335775,1.674434141,0.727197508,4,WT,A
5.448378,1.69531795,0.736267231,4,WT,A
5.51142,1.706822303,0.741263508,4,WT,A
5.574676,1.718234199,0.746219631,4,WT,A
5.605441,1.723737733,0.748609786,4,WT,A
5.644615,1.730701993,0.751634326,4,WT,A
5.683081,1.737493515,0.754583846,4,WT,A
5.726175,1.745047769,0.757864617,4,WT,A
5.737854,1.747085273,0.758749493,4,WT,A
5.759028,1.75076871,0.76034919,4,WT,A
5.791718,1.756428966,0.762807408,4,WT,A
5.832762,1.763490645,0.765874256,4,WT,A
5.852765,1.766914199,0.767361087,4,WT,A
5.920029,1.778341348,0.772323834,4,WT,A
5.933901,1.780681838,0.773340296,4,WT,A
5.99152,1.790345136,0.777537013,4,WT,A
5.994481,1.790839213,0.777751588,4,WT,A
6.003054,1.79226834,0.77837225,4,WT,A
6.064339,1.80242555,0.782783471,4,WT,A
6.076137,1.804369132,0.783627557,4,WT,A
6.115464,1.810820645,0.786429414,4,WT,A
6.135701,1.814124334,0.787864188,4,WT,A
6.141004,1.814988247,0.78823938,4,WT,A
6.235991,1.830337508,0.79490548,4,WT,A
6.249237,1.832459376,0.795826995,4,WT,A
6.249247,1.832460976,0.79582769,4,WT,A
6.252438,1.832971468,0.796049394,4,WT,A
6.253056,1.833070304,0.796092318,4,WT,A
6.254735,1.833338777,0.796208914,4,WT,A
6.297973,1.840227836,0.799200794,4,WT,A
6.29883,1.840363902,0.799259887,4,WT,A
6.314744,1.842887217,0.800355749,4,WT,A
6.341971,1.847189603,0.802224252,4,WT,A
6.353312,1.848976252,0.803000183,4,WT,A
6.486919,1.869787688,0.812038475,4,WT,A
6.507866,1.873011599,0.813438602,4,WT,A
6.517968,1.874562671,0.814112224,4,WT,A
6.536789,1.877446066,0.815364467,4,WT,A
6.601349,1.887274022,0.819632694,4,WT,A
6.758718,1.910833227,0.829864326,4,WT,A
6.759601,1.910963865,0.829921062,4,WT,A
6.817583,1.91950501,0.833630434,4,WT,A
6.839071,1.922651904,0.834997112,4,WT,A
6.904367,1.93215411,0.839123868,4,WT,A
6.984234,1.943655323,0.844118782,4,WT,A
7.012551,1.947701544,0.845876033,4,WT,A
7.038363,1.951375615,0.847471662,4,WT,A
7.039252,1.951501915,0.847526513,4,WT,A
7.088172,1.958427479,0.850534247,4,WT,A
7.138774,1.965541053,0.853623633,4,WT,A
7.164437,1.969129482,0.855182068,4,WT,A
7.342186,1.993636618,0.865825382,4,WT,A
7.454857,2.008865766,0.872439317,4,WT,A
7.51768,2.01725758,0.876083835,4,WT,A
7.84553,2.059943943,0.894622287,4,WT,A
7.85552,2.061216469,0.895174939,4,WT,A
7.874022,2.063568987,0.896196624,4,WT,A
7.897578,2.06655613,0.897493924,4,WT,A
7.94909,2.073057457,0.900317414,4,WT,A
8.000011,2.079442917,0.903090584,4,WT,A
8.123366,2.0947446,0.909736021,4,WT,A
8.157806,2.09897526,0.911573373,4,WT,A
8.271397,2.112803419,0.917578866,4,WT,A
8.318035,2.118426049,0.920020743,4,WT,A
8.356991,2.123098434,0.922049934,4,WT,A
8.400607,2.128303965,0.924310668,4,WT,A
8.453188,2.134543648,0.927020528,4,WT,A
8.458893,2.135218314,0.927313531,4,WT,A
8.486089,2.138428235,0.928707582,4,WT,A
8.510627,2.141315618,0.929961557,4,WT,A
8.609075,2.152816879,0.934956491,4,WT,A
8.646022,2.157099331,0.936816336,4,WT,A
8.655077,2.158146085,0.937270936,4,WT,A
9.441287,2.245092306,0.9750312,4,WT,A
9.466056,2.247712347,0.976169069,4,WT,A
9.691813,2.271281509,0.986405026,4,WT,A
9.784448,2.280794186,0.99053633,4,WT,A
9.784825,2.280832716,0.990553063,4,WT,A
9.788569,2.281215276,0.990719207,4,WT,A
9.812172,2.283623656,0.991765152,4,WT,A
9.924408,2.294997177,0.99670461,4,WT,A
9.928447,2.295404071,0.996881322,4,WT,A
9.97584,2.30016617,0.998949475,4,WT,A
10.08273,2.310824059,1.003578138,4,WT,A
10.14605,2.317084467,1.006296998,4,WT,A
10.16235,2.318689715,1.006994148,4,WT,A
10.19375,2.321774787,1.008333978,4,WT,A
10.20163,2.322547511,1.008669568,4,WT,A
10.30305,2.332439968,1.012965807,4,WT,A
10.32634,2.334697913,1.01394642,4,WT,A
10.36901,2.33882155,1.015737293,4,WT,A
10.64271,2.364875151,1.027052228,4,WT,A
11.0155,2.399303372,1.042004215,4,WT,A
11.04733,2.40218877,1.043257327,4,WT,A
11.13817,2.410377948,1.046813842,4,WT,A
11.23103,2.418680483,1.050419587,4,WT,A
11.27408,2.422506286,1.052081112,4,WT,A
11.31739,2.426340481,1.053746282,4,WT,A
11.36112,2.430197,1.055421147,4,WT,A
11.43676,2.436832729,1.058303008,4,WT,A
11.48394,2.440949538,1.060090915,4,WT,A
11.59261,2.450367826,1.064181226,4,WT,A
11.95032,2.480758056,1.077379535,4,WT,A
12.29411,2.509120286,1.089697095,4,WT,A
12.42897,2.520030038,1.09443514,4,WT,A
12.64948,2.537616108,1.102072673,4,WT,A
12.76485,2.5466953,1.106015716,4,WT,A
12.83726,2.55235188,1.108472337,4,WT,A
12.91296,2.558231458,1.111025806,4,WT,A
12.94368,2.560607638,1.112057768,4,WT,A
12.95349,2.56136525,1.112386794,4,WT,A
13.00679,2.565471529,1.114170128,4,WT,A
13.09866,2.572509935,1.117226869,4,WT,A
13.22756,2.582302532,1.12147974,4,WT,A
13.40176,2.595386042,1.127161836,4,WT,A
13.50998,2.603428672,1.130654706,4,WT,A
13.60904,2.610734278,1.133827491,4,WT,A
13.69125,2.616756943,1.136443101,4,WT,A
13.70963,2.618098506,1.137025734,4,WT,A
13.7402,2.620325843,1.137993054,4,WT,A
13.759,2.621693155,1.138586871,4,WT,A
13.7701,2.622499575,1.138937094,4,WT,A
13.90245,2.632065084,1.143091342,4,WT,A
13.93917,2.634702863,1.144236915,4,WT,A
14.03812,2.641776486,1.147308951,4,WT,A
14.06901,2.643974506,1.148263538,4,WT,A
14.23169,2.655471168,1.153256475,4,WT,A
14.57735,2.679468954,1.163678581,4,WT,A
14.78401,2.693546191,1.169792248,4,WT,A
14.88538,2.700379523,1.172759926,4,WT,A
15.1193,2.715972073,1.179531684,4,WT,A
15.14701,2.717803153,1.180326912,4,WT,A
15.39386,2.733968729,1.187347533,4,WT,A
15.58604,2.746375642,1.192735786,4,WT,A
15.60976,2.74789636,1.193396226,4,WT,A
15.67468,2.752046672,1.195198683,4,WT,A
15.77319,2.758311663,1.197919535,4,WT,A
15.8888,2.765614459,1.201091098,4,WT,A
15.99507,2.77228055,1.203986145,4,WT,A
16.03515,2.774783188,1.205073027,4,WT,A
16.03617,2.774846796,1.205100652,4,WT,A
16.14319,2.781498289,1.207989358,4,WT,A
16.58353,2.808410034,1.219676981,4,WT,A
16.63904,2.811751741,1.221128266,4,WT,A
16.8754,2.82585694,1.227254076,4,WT,A
16.91561,2.828236864,1.228287664,4,WT,A
16.94911,2.830215325,1.229146898,4,WT,A
17.12263,2.84040098,1.233570472,4,WT,A
17.31361,2.851492897,1.238387631,4,WT,A
17.86461,2.882821661,1.25199354,4,WT,A
17.92846,2.886389394,1.253542987,4,WT,A
18.12252,2.897155364,1.258218588,4,WT,A
18.3828,2.911415445,1.264411662,4,WT,A
18.42989,2.913973803,1.265522743,4,WT,A
18.49776,2.917649644,1.26711914,4,WT,A
18.52392,2.91906287,1.267732897,4,WT,A
18.65758,2.926252498,1.270855312,4,WT,A
18.8401,2.935987577,1.275083204,4,WT,A
19.1574,2.952689064,1.282336567,4,WT,A
19.63797,2.977464937,1.293096592,4,WT,A
19.76303,2.983813021,1.29585353,4,WT,A
19.76303,2.983813021,1.29585353,4,WT,A
20.55896,3.023296856,1.313001142,4,WT,A
20.67846,3.029092579,1.315518192,4,WT,A
20.74726,3.03241419,1.316960749,4,WT,A
21.69124,3.076908492,1.33628438,4,WT,A
21.82434,3.083025861,1.338941119,4,WT,A
21.86259,3.084776957,1.33970161,4,WT,A
22.0555,3.093562004,1.343516908,4,WT,A
22.68709,3.12179604,1.355778794,4,WT,A
22.70715,3.122679853,1.356162629,4,WT,A
22.97797,3.134535931,1.361311658,4,WT,A
23.33212,3.149830952,1.367954201,4,WT,A
23.65127,3.163416813,1.373854466,4,WT,A
23.83171,3.171017047,1.377155205,4,WT,A
24.25956,3.188810767,1.38488292,4,WT,A
24.62959,3.203948566,1.391457182,4,WT,A
24.67955,3.205974965,1.392337237,4,WT,A
24.83742,3.212351387,1.395106481,4,WT,A
24.83969,3.212442777,1.395146172,4,WT,A
26.58087,3.280191784,1.424569191,4,WT,A
28.23115,3.340425978,1.45072857,4,WT,A
28.34352,3.344398433,1.452453785,4,WT,A
28.45707,3.348396636,1.454190182,4,WT,A
29.00355,3.367418236,1.462451158,4,WT,A
29.08599,3.370256615,1.46368385,4,WT,A
29.29417,3.37738852,1.466781198,4,WT,A
29.67427,3.39028034,1.472380044,4,WT,A
31.15133,3.438856941,1.493476594,4,WT,A
31.80501,3.459623825,1.502495536,4,WT,A
31.84657,3.460929684,1.503062664,4,WT,A
32.32124,3.475724599,1.509488014,4,WT,A
33.17802,3.501887608,1.520850465,4,WT,A
33.55619,3.513221347,1.525772645,4,WT,A
34.25222,3.53375138,1.534688725,4,WT,A
34.29344,3.534954082,1.535211052,4,WT,A
34.77087,3.548779967,1.541215557,4,WT,A
35.08795,3.557857767,1.545157995,4,WT,A
35.43704,3.567757601,1.549457439,4,WT,A
37.0101,3.611190848,1.568320259,4,WT,A
38.54819,3.651909147,1.586003991,4,WT,A
38.97066,3.662809055,1.590737761,4,WT,A
44.95986,3.805770092,1.65282495,4,WT,A
50.45356,3.921053309,1.702891815,4,WT,A
53.02478,3.970759351,1.724478875,4,WT,A
63.53001,4.151512393,1.802978924,4,WT,A
70.62128,4.257331516,1.848935585,4,WT,A
89.95232,4.499279752,1.954012369,4,WT,A
0.8211919,-0.196998458,-0.085555343,5,WT,A
0.9943717,-0.005644199,-0.002451244,5,WT,A
1.174258,0.160636459,0.069763528,5,WT,A
1.202584,0.184472575,0.080115421,5,WT,A
1.248318,0.221797045,0.096325233,5,WT,A
1.289257,0.254066083,0.110339498,5,WT,A
1.400606,0.336905,0.146315982,5,WT,A
1.422112,0.352143091,0.152933801,5,WT,A
1.433322,0.359994827,0.156343767,5,WT,A
1.525321,0.42220488,0.183361249,5,WT,A
1.570051,0.451108103,0.19591376,5,WT,A
1.610822,0.476744608,0.207047552,5,WT,A
1.661668,0.507821917,0.220544256,5,WT,A
1.736052,0.55161357,0.239562729,5,WT,A
1.75759,0.563943552,0.244917573,5,WT,A
1.887501,0.635253732,0.27588719,5,WT,A
2.00649,0.696386927,0.302437,5,WT,A
2.01532,0.700777992,0.304344015,5,WT,A
2.066968,0.726082799,0.315333753,5,WT,A
